SAEX,2019-01-17 12:52:00,4.625,4.427,True,0,-0.198,-4.28108,2,0,4.361,4.384,4.415
SAEX,2019-01-17 12:44:00,4.625,4.427,True,0,-0.198,-4.28108,2,0,4.159,4.384,4.415
VTVT,2019-01-16 14:09:00,2.83,2.803,True,0,-0.027,-0.95406,0,0,2.985,2.704,2.662
STAF,2019-01-16 13:07:00,2.21,2.1,True,0,-0.11,-4.97738,1,0,2.341,2.023,1.867
VTVT,2019-01-16 11:02:00,2.83,2.803,True,0,-0.027,-0.95406,0,0,2.714,2.704,2.662
SAEX,2019-01-16 10:08:00,3.76,3.715,True,0,-0.045,-1.19681,3,0,3.98,3.86,3.837
STAF,2019-01-15 12:30:00,2.369,2.43,True,1,0.061,2.57493,1,0,2.35,2.472,2.431
TENX,2019-01-15 10:20:00,1.235,1.229,True,0,-0.006,-0.48583,1,0,1.258,1.259,1.241
STAF,2019-01-15 09:41:00,2.369,2.43,True,1,0.061,2.57493,1,0,2.231,2.472,2.431
SBOT,2019-01-14 15:28:00,1.31,1.167,True,0,-0.143,-10.91603,0,0,1.35,1.179,1.151
STAF,2019-01-14 13:54:00,2.1,2.18,True,1,0.08,3.80952,7,0,2.115,2.124,2.21
STAF,2019-01-14 11:51:00,2.1,2.18,True,1,0.08,3.80952,0,0,2.063,2.124,2.21
STAF,2019-01-14 11:17:00,2.1,2.18,True,1,0.08,3.80952,2,1,1.94,2.124,2.21
FTK,2019-01-11 09:42:00,2.755,2.663,True,0,-0.092,-3.33938,0,0,2.7,2.709,2.684
RHE,2019-01-09 09:53:00,1.381,1.41,True,1,0.029,2.09993,1,0,1.555,1.29,1.3
NFLX,2019-01-08 14:12:00,320.309,318.165,True,0,-2.144,-0.66935,3,1,319.365,317.534,319.767
VTVT,2019-01-08 13:02:00,3.13,3.148,True,1,0.018,0.57508,1,0,2.812,3.012,2.957
TNXP,2019-01-08 12:59:00,2.137,2.14,True,1,0.003,0.14038,3,0,2.173,2.103,2.144
MBOT,2019-01-08 12:43:00,2.771,2.575,False,1,-0.196,-7.07326,0,0,2.15,2.671,2.55
TNXP,2019-01-08 12:25:00,2.137,2.14,True,1,0.003,0.14038,4,0,2.161,2.103,2.144
RHE,2019-01-08 12:22:00,1.745,1.71,True,0,-0.035,-2.00573,1,1,2.127,1.509,1.54
