NAK,2019-01-10 11:05:00,0.6547,0.6399,True,0,-0.0148,-2.26058,9,0
NAK,2019-01-10 10:30:00,0.6553,0.6399,True,0,-0.0154,-2.35007,2,12
NAK,2019-01-09 09:55:00,0.661,0.6519,True,0,-0.0091,-1.3767,2,5
NAK,2019-01-08 15:59:00,0.6649,0.6612,True,0,-0.0037,-0.55647,5,2
NAK,2019-01-08 15:48:00,0.6649,0.6612,True,0,-0.0037,-0.55647,11,2
NAK,2019-01-08 10:25:00,0.6668,0.6612,True,0,-0.0056,-0.83983,1,15
NAK,2018-12-31 11:28:00,0.5538,0.5897,True,1,0.0359,6.48248,6,2
NAK,2018-12-28 10:00:00,0.5704,0.56,True,0,-0.0104,-1.82328,6,0
NAK,2018-12-26 13:12:00,0.574,0.5802,True,1,0.0062,1.08014,17,2
NAK,2018-12-20 12:47:00,0.5801,0.57,True,0,-0.0101,-1.74108,5,0
NAK,2018-12-19 09:46:00,0.5866,0.5873,True,1,0.0007,0.11933,4,5
CRON,2018-12-06 13:13:00,10.273,13.583,True,1,3.31,32.22038,4,0
NAK,2018-11-29 13:31:00,0.7587,0.7562,True,0,-0.0025,-0.32951,8,1
NAK,2018-11-21 14:26:00,0.7944,0.7915,True,0,-0.0029,-0.36506,4,0
NAK,2018-11-21 12:49:00,0.773,0.7915,True,1,0.0185,2.39327,3,2
NAK,2018-11-21 10:23:00,0.7713,0.7915,True,1,0.0202,2.61896,4,1
