AXSM,2019-01-09 11:00:00,7.522,7.1,False,1,-0.422,-5.61021,4,0
AXSM,2019-01-09 10:14:00,7.735,7.1,False,1,-0.635,-8.20944,2,0
CEI,2019-01-09 10:13:00,1.384,1.163,True,0,-0.221,-15.96821,2,0
ANFI,2019-01-09 10:02:00,0.8022,0.6719,True,0,-0.1303,-16.24283,2,0
AXSM,2019-01-09 09:47:00,7.98,7.1,False,1,-0.88,-11.02757,3,0
AXSM,2019-01-07 15:22:00,7.005,8.04,False,0,1.035,14.77516,1,2
AXSM,2019-01-07 15:14:00,7.13,8.04,False,0,0.91,12.76297,7,2
CRMD,2019-01-07 10:59:00,1.78,1.722,True,0,-0.058,-3.25843,4,2
HSGX,2019-01-03 13:17:00,0.2327,0.255,True,1,0.0223,9.58315,5,0
AKER,2018-12-31 14:00:00,1.164,1.191,True,1,0.027,2.31959,30,0
AKER,2018-12-31 12:37:00,1.26,1.191,True,0,-0.069,-5.47619,25,0
AKER,2018-12-31 09:39:00,1.442,1.191,True,0,-0.251,-17.40638,16,0
AKER,2018-12-27 15:53:00,1.056,1.012,True,0,-0.044,-4.16667,9,0
IBIO,2018-12-24 10:59:00,0.6291,0.7,True,1,0.0709,11.27007,2,0
CRMD,2018-12-24 09:58:00,1.19,1.3,True,1,0.11,9.2437,2,0
RKDA,2018-12-20 15:52:00,3.891,3.732,True,0,-0.159,-4.08635,1,0
NBEV,2018-12-20 15:18:00,6.817,6.423,True,0,-0.394,-5.77967,1,0
NBEV,2018-12-20 14:23:00,6.377,6.423,True,1,0.046,0.72134,6,7
CRMD,2018-12-20 14:22:00,1.158,1.22,True,1,0.062,5.35406,2,0
NBEV,2018-12-18 13:24:00,6.65,6.35,True,0,-0.3,-4.51128,2,0
NBEV,2018-12-18 13:08:00,6.605,6.35,True,0,-0.255,-3.86071,4,0
SWN,2018-12-18 12:52:00,3.711,3.642,True,0,-0.069,-1.85934,3,0
NBEV,2018-12-17 15:57:00,6.656,6.8,True,1,0.144,2.16346,10,4
NBEV,2018-12-17 15:01:00,6.713,6.8,True,1,0.087,1.29599,5,2
NBEV,2018-12-17 09:34:00,6.24,6.8,True,1,0.56,8.97436,3,0
AKER,2018-12-12 11:30:00,1.26,1.25,False,1,-0.01,-0.79365,4,1
NBEV,2018-12-12 09:59:00,6.071,6.6,True,1,0.529,8.71356,2,0
NBEV,2018-12-11 15:34:00,5.515,5.598,True,1,0.083,1.50499,2,2
NBEV,2018-12-11 13:28:00,5.66,5.598,True,0,-0.062,-1.09541,3,1
VLRX,2018-12-10 14:53:00,0.375,0.3665,True,0,-0.0085,-2.26667,2,0
CRMD,2018-12-06 14:05:00,1.624,1.692,True,1,0.068,4.18719,5,0
CRMD,2018-12-06 12:42:00,1.579,1.692,True,1,0.113,7.15643,1,0
CIDM,2018-12-04 11:52:00,1.131,1.022,True,0,-0.109,-9.63749,0,0
ASNS,2018-12-03 09:35:00,4.31,3.275,True,0,-1.035,-24.01392,0,0
