ACB,2019-01-10 15:05:00,5.945,5.84,True,0,-0.105,-1.76619,1,0
SFUN,2019-01-10 15:03:00,1.953,1.91,True,0,-0.043,-2.20174,1,0
ACB,2019-01-10 12:42:00,5.98,5.84,True,0,-0.14,-2.34114,1,0
ACB,2019-01-10 11:11:00,5.88,5.84,True,0,-0.04,-0.68027,7,2
ACB,2019-01-10 10:30:00,5.74,5.84,True,1,0.1,1.74216,0,0
ACB,2019-01-09 15:03:00,5.45,5.393,True,0,-0.057,-1.04587,2,0
SPY,2019-01-04 14:27:00,252.453,252.646,False,0,0.193,0.07645,2,1
GNMX,2019-01-04 11:54:00,0.2098,0.2198,True,1,0.01,4.76644,1,0
ACB,2019-01-03 11:36:00,5.27,5.237,True,0,-0.033,-0.62619,1,0
SPY,2018-12-26 10:20:00,234.481,242.485,False,0,8.004,3.4135,2,0
SPY,2018-12-26 10:12:00,234.732,242.485,False,0,7.753,3.30292,0,0
SPY,2018-12-24 12:12:00,235.906,236.297,False,0,0.391,0.16574,0,0
SPY,2018-12-24 12:09:00,236.476,236.297,False,1,-0.179,-0.07569,1,0
SPY,2018-12-24 12:00:00,236.762,236.297,False,1,-0.465,-0.1964,0,0
SPY,2018-12-21 15:43:00,240.955,239.153,False,1,-1.802,-0.74786,1,0
SPY,2018-12-21 15:40:00,240.156,239.153,False,1,-1.003,-0.41765,0,0
FB,2018-12-21 15:02:00,126.193,123.407,False,1,-2.786,-2.20773,0,2
SPY,2018-12-21 14:45:00,242.841,239.153,False,1,-3.688,-1.51869,0,0
