CHFS,2019-01-09 11:56:00,8.635,8.339,True,0,-0.296,-3.42791,0,1,8.385,8.111,8.179
CEI,2019-01-08 11:26:00,1.22,1.379,True,1,0.159,13.03279,5,0,1.152,1.299,1.407
CEI,2019-01-08 10:19:00,1.22,1.379,True,1,0.159,13.03279,2,0,1.171,1.299,1.407
ANY,2019-01-03 15:26:00,3.304,3.667,True,1,0.363,10.98668,0,0,3.42,3.461,3.493
ANY,2019-01-03 15:15:00,3.304,3.667,True,1,0.363,10.98668,1,0,3.42,3.461,3.493
GLBS,2018-12-28 11:58:00,3.04,3.074,True,1,0.034,1.11842,6,0,3.314,2.999,2.905
GLBS,2018-12-27 15:45:00,2.77,2.704,True,0,-0.066,-2.38267,3,1,2.64,2.669,2.771
GLBS,2018-12-27 15:41:00,2.77,2.704,True,0,-0.066,-2.38267,4,0,2.64,2.669,2.771
GLBS,2018-12-27 09:32:00,2.77,2.704,True,0,-0.066,-2.38267,2,11,2.603,2.669,2.771
GLBS,2018-12-26 15:18:00,2.615,2.512,True,0,-0.103,-3.93881,5,5,2.613,2.573,2.66
NBEV,2018-12-14 12:40:00,5.909,6.028,True,1,0.119,2.01388,3,0,5.68,6.16,6.363
PYX,2018-12-10 10:13:00,14.652,14.784,True,1,0.132,0.9009,5,0,14.1,14.938,15.083
IPCI,2018-11-27 10:05:00,0.3625,0.4208,True,1,0.0583,16.08276,2,3,0.4175,0.3751,0.399
