TEUM,2019-01-11 12:08:00,2.247,0,True,0,-2.247,-100.0,1,3
AMD,2019-01-10 09:46:00,19.243,19.358,False,0,0.115,0.59762,1,0
AMD,2019-01-09 12:59:00,20.59,19.537,False,1,-1.053,-5.11413,0,0
AMD,2019-01-08 10:03:00,20.386,20.9,False,0,0.514,2.52134,1,14
AMD,2019-01-08 10:00:00,20.321,20.9,False,0,0.579,2.84927,0,2
AMD,2019-01-08 09:51:00,20.455,20.9,False,0,0.445,2.17551,0,0
AMD,2019-01-07 15:42:00,20.506,21.05,False,0,0.544,2.65288,0,0
AMD,2019-01-07 15:42:00,20.506,21.05,False,0,0.544,2.65288,0,0
TRXC,2018-12-26 11:16:00,2.19,2.405,True,1,0.215,9.81735,0,0
TRXC,2018-12-26 11:16:00,2.19,2.405,True,1,0.215,9.81735,0,2
RAD,2018-12-21 10:50:00,0.7385,0.7101,True,0,-0.0284,-3.84563,2,0
