AG,2019-01-16 12:17:00,5.243,5.145,True,0,-0.098,-1.86916,3,1,5.335,5.15,5.226
FTK,2019-01-15 10:24:00,2.452,2.442,True,0,-0.01,-0.40783,2,3,2.474,2.484,2.498
