CAPR,7.69,1,0,3.83
ROKU,7.69,1,0,2.75
SPY,15.38,2,0,1.07
F,23.08,2,1,0.92
AMZN,23.08,2,1,-0.55
BP,15.38,1,1,-2.21
ACB,7.69,0,1,-2.91
