CRBP,2019-01-07 14:36:00,7.506,8.061,True,1,0.555,7.39408,4,3
CRBP,2018-12-18 11:51:00,6.13,5.982,True,0,-0.148,-2.41436,2,0
CRBP,2018-12-13 15:55:00,6.662,6.572,True,0,-0.09,-1.35095,5,2
CRBP,2018-12-12 13:26:00,6.83,6.881,True,1,0.051,0.74671,2,12
CRBP,2018-12-04 12:35:00,6.76,6.604,True,0,-0.156,-2.30769,1,1
CRBP,2019-01-02 15:27:00,6.426,6.508,True,1,0.082,1.27607,2,3
CRBP,2019-01-02 11:19:00,6.11,6.508,True,1,0.398,6.51391,6,0
CRBP,2018-12-21 15:09:00,5.37,5.261,True,0,-0.109,-2.0298,2,0
CRBP,2018-12-06 13:15:00,6.547,6.979,True,1,0.432,6.59844,1,0
CRBP,2018-11-29 11:40:00,6.659,6.64,True,0,-0.019,-0.28533,5,0
CRBP,2018-11-28 12:20:00,6.623,6.759,True,1,0.136,2.05345,3,0
CRBP,2018-11-20 12:22:00,6.05,6.117,True,1,0.067,1.10744,2,0
CRBP,2018-11-20 12:19:00,6.05,6.117,True,1,0.067,1.10744,1,2
CRBP,2018-11-16 15:46:00,6.065,6.052,True,0,-0.013,-0.21434,1,0
