CLVS,2019-01-09 13:50:00,23.32,23.131,True,0,-0.189,-0.81046,2,0
BIDU,2019-01-09 09:40:00,166.26,165.129,True,0,-1.131,-0.68026,0,0
PTLA,2019-01-07 10:11:00,20.69,21.8,True,1,1.11,5.36491,0,0
ADBE,2019-01-07 09:49:00,229.928,232.682,True,1,2.754,1.19777,0,0
RIG,2019-01-07 09:42:00,7.831,8.534,True,1,0.703,8.97714,4,0
TWLO,2019-01-07 09:37:00,92.145,99.671,True,1,7.526,8.16756,0,0
CAG,2019-01-04 15:10:00,21.939,21.76,True,0,-0.179,-0.8159,1,0
SLB,2019-01-03 11:41:00,38.034,38.328,True,1,0.294,0.77299,0,0
AAPL,2019-01-03 09:38:00,143.192,144.356,False,0,1.164,0.81289,0,0
GE,2019-01-02 10:59:00,8.104,8.037,True,0,-0.067,-0.82675,2,0
LOCO,2019-01-02 10:03:00,14.688,14.867,True,1,0.179,1.21868,0,0
BA,2018-12-31 10:02:00,323,315.389,True,0,-7.611,-2.35635,1,0
TWTR,2018-12-26 10:01:00,27.231,28.22,True,1,0.989,3.63189,1,0
TSLA,2018-12-26 09:46:00,303.827,318.873,True,1,15.046,4.95216,0,0
AAPL,2018-12-26 09:45:00,148.676,155.475,True,1,6.799,4.57303,1,0
PRGO,2018-12-24 10:00:00,37.581,37.115,True,0,-0.466,-1.23999,0,0
CSCO,2018-12-21 09:43:00,43.232,41.701,True,0,-1.531,-3.54136,0,1
FDX,2018-12-20 11:32:00,161.993,157.66,True,0,-4.333,-2.67481,2,0
JNJ,2018-12-20 10:49:00,127.984,127.817,True,0,-0.167,-0.13049,1,0
CE,2018-12-20 09:50:00,89.306,88.91,True,0,-0.396,-0.44342,0,0
FDX,2018-12-19 09:36:00,169.766,162.204,True,0,-7.562,-4.45437,0,0
MU,2018-12-19 09:36:00,31.407,31.793,False,0,0.386,1.22903,0,0
AAPL,2018-12-18 09:47:00,165.715,165.698,True,0,-0.017,-0.01026,2,0
GS,2018-12-18 09:40:00,170.235,171.305,True,1,1.07,0.62854,0,0
PCG,2018-12-17 09:52:00,24.374,24.4,False,0,0.026,0.10667,1,0
JNJ,2018-12-17 09:34:00,128.68,132.027,True,1,3.347,2.60103,1,0
JNJ,2018-12-14 11:36:00,132.708,128.62,True,0,-4.088,-3.08045,0,1
