PLG,2.64,6,0,1773.62
CRMD,21.15,29,19,110.48
AKER,5.29,7,5,44.78
HEB,1.32,3,0,26.6
JNJ,1.32,3,0,24.9
DPW,1.76,3,1,12.35
WATT,0.88,2,0,9.19
ASNS,3.52,3,5,8.93
GSAT,3.08,3,4,8.01
BLNK,3.08,5,2,7.56
BIOC,0.44,1,0,7.04
EYEG,1.32,2,1,5.54
ACB,2.64,4,2,4.5
ASNA,0.44,1,0,4.35
AQXP,3.96,4,5,4.03
FB,0.44,1,0,3.02
PLUG,0.88,2,0,2.7
NIO,0.44,1,0,2.64
AMPE,0.44,1,0,2.22
EOG,0.44,1,0,2.16
PLAG,1.32,1,2,1.78
XOM,0.44,1,0,1.58
APRN,0.44,1,0,1.34
PRPO,1.32,2,1,1.25
DF,0.44,1,0,0.79
GRPN,0.44,1,0,0.64
CVM,1.32,1,2,0.46
LIQT,2.64,4,2,0.21
M,0.44,1,0,0.17
NVCN,0.44,1,0,0.14
SMRT,0.88,1,1,0.02
AMZN,0.88,1,1,-0.13
AMD,2.2,3,2,-0.55
SIRI,0.44,0,1,-0.6
AGRX,2.64,1,5,-0.66
OCN,0.44,0,1,-0.75
NSU,1.32,0,3,-1.14
SNAP,1.32,1,2,-1.38
JNUG,1.32,1,2,-1.82
BKNG,0.44,0,1,-2.23
IBIO,0.44,0,1,-2.64
GEMP,0.44,0,1,-2.92
ATRS,0.44,0,1,-3.68
GE,1.32,0,3,-3.88
EDGE,0.44,0,1,-4.06
MNGA,1.76,1,3,-5.93
IZEA,1.76,2,2,-6.48
SESN,2.2,3,2,-16.36
CHK,2.64,1,5,-17.31
FLKS,0.88,0,2,-18.31
NUGT,3.08,2,5,-24.52
BPMX,7.93,4,14,-60.36
