INPX,2019-01-10 09:58:00,4.923,4.07,True,0,-0.853,-17.32683,1,0
ANFI,2019-01-09 11:05:00,0.7837,0.6719,True,0,-0.1118,-14.26566,0,1
LJPC,2019-01-07 15:26:00,5.579,5.595,True,1,0.016,0.28679,2,2
GNMX,2019-01-03 15:23:00,0.1977,0.2246,True,1,0.0269,13.60647,2,6
TWST,2019-01-02 14:51:00,23.89,24.25,True,1,0.36,1.50691,0,0
MRIN,2018-12-19 13:12:00,6.422,6.068,True,0,-0.354,-5.5123,0,4
MRIN,2018-12-19 12:12:00,5.273,6.068,False,0,0.795,15.07681,0,3
SCYX,2018-12-18 14:24:00,0.437,0.43,False,1,-0.007,-1.60183,0,8
SCYX,2018-12-18 14:09:00,0.4399,0.43,False,1,-0.0099,-2.25051,0,8
BIOC,2018-12-18 11:17:00,1.07,0.929,False,1,-0.141,-13.17757,0,1
UXIN,2018-12-14 12:45:00,7.597,7.417,False,1,-0.18,-2.36936,0,30
ADIL,2018-12-13 13:46:00,3.48,3.55,True,1,0.07,2.01149,2,7
