OSTK,2019-01-10 15:17:00,15.18,14.997,True,0,-0.183,-1.20553,3,0
OSTK,2019-01-10 14:32:00,15.029,14.997,True,0,-0.032,-0.21292,2,0
IDEX,2019-01-10 11:28:00,1.45,1.43,True,0,-0.02,-1.37931,2,0
IDEX,2019-01-10 11:15:00,1.376,1.43,True,1,0.054,3.92442,0,1
IDEX,2019-01-10 11:05:00,1.369,1.43,True,1,0.061,4.45581,7,1
IDEX,2019-01-10 11:01:00,1.34,1.43,True,1,0.09,6.71642,0,0
IDEX,2019-01-10 10:58:00,1.34,1.43,True,1,0.09,6.71642,4,0
OSTK,2019-01-10 10:34:00,14.778,14.997,True,1,0.219,1.48193,7,1
OSTK,2019-01-10 10:17:00,14.202,14.997,True,1,0.795,5.5978,5,1
OSTK,2019-01-10 09:50:00,14.25,14.997,True,1,0.747,5.24211,2,0
OSTK,2019-01-10 09:41:00,14.723,14.997,True,1,0.274,1.86103,3,1
OSTK,2019-01-09 11:20:00,15.938,14.876,True,0,-1.062,-6.66332,1,0
IDEX,2019-01-09 11:10:00,1.24,1.305,True,1,0.065,5.24194,1,0
IDEX,2019-01-09 09:55:00,1.26,1.305,True,1,0.045,3.57143,2,6
IDEX,2019-01-08 13:55:00,1.25,1.247,True,0,-0.003,-0.24,1,1
OSTK,2019-01-08 12:53:00,15.876,15.74,True,0,-0.136,-0.85664,9,0
OSTK,2019-01-08 12:22:00,16.27,15.74,True,0,-0.53,-3.25753,3,3
OSTK,2019-01-08 12:16:00,16.102,15.74,True,0,-0.362,-2.24817,6,0
OSTK,2019-01-08 12:02:00,15.935,15.74,True,0,-0.195,-1.22372,3,0
OSTK,2019-01-08 12:01:00,15.915,15.74,True,0,-0.175,-1.09959,4,2
OSTK,2019-01-08 11:56:00,15.703,15.74,True,1,0.037,0.23562,2,0
ADMP,2019-01-07 13:51:00,2.477,2.461,True,0,-0.016,-0.64594,2,0
OSTK,2019-01-07 13:29:00,15.318,15.41,True,1,0.092,0.6006,2,0
OSTK,2019-01-07 13:09:00,15.28,15.41,True,1,0.13,0.85079,2,2
OSTK,2019-01-07 12:54:00,15.334,15.41,True,1,0.076,0.49563,4,2
IDEX,2019-01-07 12:11:00,1.249,1.28,True,1,0.031,2.48199,3,8
OSTK,2019-01-07 11:52:00,15.317,15.41,True,1,0.093,0.60717,6,0
OSTK,2019-01-07 11:47:00,15.262,15.41,True,1,0.148,0.96973,1,0
OSTK,2019-01-07 11:36:00,15.177,15.41,True,1,0.233,1.53522,3,0
OSTK,2019-01-07 11:25:00,15.08,15.41,True,1,0.33,2.18833,5,0
OSTK,2019-01-07 10:52:00,14.89,15.41,True,1,0.52,3.49228,2,1
TEUM,2019-01-07 10:41:00,2.01,2.104,True,1,0.094,4.67662,3,0
OSTK,2019-01-07 10:33:00,14.967,15.41,True,1,0.443,2.95984,5,0
OSTK,2019-01-07 10:28:00,14.908,15.41,True,1,0.502,3.36732,3,2
CPRX,2019-01-04 15:37:00,2.285,2.43,True,1,0.145,6.34573,1,4
ACRX,2019-01-04 14:59:00,2.783,2.8,True,1,0.017,0.61085,10,0
OSTK,2019-01-04 14:16:00,14.474,14.658,True,1,0.184,1.27124,4,0
OSTK,2019-01-04 13:38:00,14.91,14.658,True,0,-0.252,-1.69014,3,1
ADMP,2019-01-04 13:12:00,2.46,2.47,True,1,0.01,0.4065,7,2
ACRX,2019-01-04 13:12:00,2.727,2.8,True,1,0.073,2.67693,9,0
OSTK,2019-01-04 12:53:00,14.45,14.658,True,1,0.208,1.43945,4,0
OSTK,2019-01-04 12:11:00,14.059,14.658,True,1,0.599,4.26062,4,1
ACRX,2019-01-04 12:06:00,2.698,2.8,True,1,0.102,3.78058,2,5
ACRX,2019-01-04 10:54:00,2.739,2.8,True,1,0.061,2.22709,10,0
ACRX,2019-01-04 10:37:00,2.733,2.8,True,1,0.067,2.45152,4,0
ACRX,2019-01-04 10:23:00,2.696,2.8,True,1,0.104,3.85757,4,1
OSTK,2019-01-04 10:12:00,13.857,14.658,True,1,0.801,5.78047,3,0
ADMP,2019-01-04 10:01:00,2.37,2.47,True,1,0.1,4.21941,2,4
ACRX,2019-01-03 15:23:00,2.572,2.611,True,1,0.039,1.51633,8,2
ADMP,2019-01-03 12:51:00,2.405,2.37,True,0,-0.035,-1.4553,2,3
ACRX,2019-01-03 12:39:00,2.671,2.611,True,0,-0.06,-2.24635,6,0
ACRX,2019-01-03 11:32:00,2.613,2.611,True,0,-0.002,-0.07654,7,0
ACRX,2019-01-03 11:32:00,2.613,2.611,True,0,-0.002,-0.07654,4,0
ADMP,2019-01-03 11:25:00,2.39,2.37,True,0,-0.02,-0.83682,1,0
ACRX,2019-01-03 11:23:00,2.605,2.611,True,1,0.006,0.23033,7,0
ACRX,2019-01-03 11:08:00,2.525,2.611,True,1,0.086,3.40594,7,8
ACRX,2019-01-03 10:12:00,2.401,2.611,True,1,0.21,8.74636,3,6
OSTK,2019-01-03 10:01:00,14.31,13.387,True,0,-0.923,-6.45003,4,1
ACRX,2019-01-03 09:52:00,2.444,2.611,True,1,0.167,6.83306,4,1
OSTK,2019-01-03 09:46:00,14.2,13.387,True,0,-0.813,-5.72535,2,0
OSTK,2019-01-03 09:40:00,14.251,13.387,True,0,-0.864,-6.06273,2,2
OSTK,2019-01-03 09:36:00,14.166,13.387,True,0,-0.779,-5.49908,1,0
OSTK,2019-01-03 09:34:00,14.088,13.387,True,0,-0.701,-4.97587,2,0
OSTK,2019-01-02 11:27:00,14.364,13.969,True,0,-0.395,-2.74993,5,1
OSTK,2019-01-02 10:59:00,14.163,13.969,True,0,-0.194,-1.36977,7,0
OSTK,2019-01-02 10:25:00,13.913,13.969,True,1,0.056,0.4025,7,0
ACRX,2019-01-02 10:19:00,2.325,2.49,True,1,0.165,7.09677,4,0
OSTK,2019-01-02 10:08:00,13.67,13.969,True,1,0.299,2.18727,5,0
ADMP,2019-01-02 09:44:00,2.326,2.394,True,1,0.068,2.92347,4,0
ADMP,2018-12-31 10:48:00,2.129,2.25,True,1,0.121,5.68342,3,0
OSTK,2018-12-31 10:10:00,13.827,13.308,True,0,-0.519,-3.75353,4,0
ADMP,2018-12-31 09:41:00,2.2,2.25,True,1,0.05,2.27273,3,2
ADMP,2018-12-28 10:10:00,2.21,2.2,True,0,-0.01,-0.45249,3,0
ACRX,2018-12-28 09:37:00,2.403,2.35,True,0,-0.053,-2.20558,7,0
ACRX,2018-12-27 12:08:00,2.31,2.433,True,1,0.123,5.32468,6,9
ACRX,2018-12-27 10:56:00,2.2,2.433,True,1,0.233,10.59091,4,24
ACRX,2018-12-27 10:40:00,2.163,2.433,True,1,0.27,12.48266,5,0
ACRX,2018-12-27 10:17:00,2.176,2.433,True,1,0.257,11.81066,2,1
ADMP,2018-12-27 09:48:00,2.257,2.18,True,0,-0.077,-3.41161,3,0
ACRX,2018-12-27 09:39:00,2.126,2.433,True,1,0.307,14.44026,0,3
ADMP,2018-12-27 09:38:00,2.21,2.18,True,0,-0.03,-1.35747,5,0
OSTK,2018-12-27 09:38:00,14.978,14.858,True,0,-0.12,-0.80118,0,2
OSTK,2018-12-26 15:52:00,14.921,14.555,True,0,-0.366,-2.45292,5,0
OSTK,2018-12-26 14:50:00,14.67,14.555,True,0,-0.115,-0.78391,5,2
ACRX,2018-12-26 11:17:00,2.037,2.18,True,1,0.143,7.02013,4,3
ADMP,2018-12-26 11:02:00,2.22,2.161,True,0,-0.059,-2.65766,3,1
ACRX,2018-12-26 09:57:00,2.081,2.18,True,1,0.099,4.75733,2,0
ACRX,2018-12-24 12:50:00,2.14,2.13,True,0,-0.01,-0.46729,7,0
OSTK,2018-12-24 10:38:00,13.905,13.969,True,1,0.064,0.46027,3,1
OSTK,2018-12-24 10:10:00,13.665,13.969,True,1,0.304,2.22466,2,0
ADMP,2018-12-24 10:06:00,2.18,2.181,True,1,0.001,0.04587,6,0
ACRX,2018-12-24 10:06:00,2.2,2.13,True,0,-0.07,-3.18182,8,2
OSTK,2018-12-24 10:05:00,13.441,13.969,True,1,0.528,3.92828,2,0
OSTK,2018-12-21 13:40:00,13.021,12.877,True,0,-0.144,-1.10591,6,2
