HZN,2019-01-16 14:44:00,2.405,2.36,True,0,-0.045,-1.8711,0,0,2.32,2.31,2.35
CCCL,2019-01-16 13:39:00,1.685,1.671,True,0,-0.014,-0.83086,0,0,1.735,1.729,1.688
SBOT,2019-01-16 13:32:00,1.202,1.132,True,0,-0.07,-5.82363,1,0,1.382,1.148,1.15
VRAY,2019-01-16 13:31:00,7.475,7.351,True,0,-0.124,-1.65886,1,0,7.765,7.645,7.548
VHC,2019-01-16 13:21:00,5.125,5.076,True,0,-0.049,-0.9561,1,1,5.395,5.328,5.509
SNOA,2019-01-16 13:13:00,0.8042,0.83,True,1,0.0258,3.20816,0,0,0.8105,0.83,0.8218
ALT,2019-01-16 13:02:00,3.124,3.171,True,1,0.047,1.50448,7,3,3.283,3.096,3.035
HZN,2019-01-16 13:01:00,2.405,2.36,True,0,-0.045,-1.8711,1,0,2.25,2.31,2.35
OGEN,2019-01-16 12:34:00,0.9815,0.9762,True,0,-0.0053,-0.53999,5,1,1.083,0.9541,0.9659
OGEN,2019-01-16 12:24:00,0.9815,0.9762,True,0,-0.0053,-0.53999,5,0,1.068,0.9541,0.9659
NPTN,2019-01-16 10:59:00,6.96,6.923,True,0,-0.037,-0.53161,0,0,7.415,7.055,7.04
ALT,2019-01-16 10:21:00,3.124,3.171,True,1,0.047,1.50448,3,0,3.038,3.096,3.035
ABIL,2019-01-16 10:19:00,2.329,2.267,True,0,-0.062,-2.66209,1,0,2.337,2.203,2.197
NPTN,2019-01-16 10:16:00,6.96,6.923,True,0,-0.037,-0.53161,0,0,7.287,7.055,7.04
FTFT,2019-01-16 10:16:00,0.9701,0.9459,True,0,-0.0242,-2.49459,0,0,0.9832,0.9314,0.9309
RKDA,2019-01-16 10:12:00,3.98,3.996,True,1,0.016,0.40201,1,1,3.87,3.946,3.825
SBOT,2019-01-16 10:05:00,1.202,1.132,True,0,-0.07,-5.82363,1,0,1.172,1.148,1.15
ASPN,2019-01-16 09:51:00,2.746,2.77,True,1,0.024,0.874,0,0,2.95,2.725,2.691
CHK,2019-01-16 09:39:00,2.845,2.83,True,0,-0.015,-0.52724,3,0,2.936,2.784,2.795
BASI,2019-01-16 09:36:00,1.38,1.42,True,1,0.04,2.89855,1,0,1.4,1.36,1.42
TRIL,2019-01-15 15:35:00,1.675,1.66,True,0,-0.015,-0.89552,3,1,1.689,1.683,1.68
SELB,2019-01-15 12:52:00,2.275,2.3,True,1,0.025,1.0989,3,0,2.153,2.272,2.25
LIFE,2019-01-15 11:04:00,0.5703,0.5698,True,0,-0.0005,-0.08767,2,0,0.6149,0.5898,0.5651
OMED,2019-01-15 11:04:00,0.7518,0.7507,True,0,-0.0011,-0.14632,3,1,0.7891,0.8137,0.7898
VHC,2019-01-15 10:32:00,6.342,5.598,True,0,-0.744,-11.73132,2,0,5.02,5.213,5.23
BASI,2019-01-15 10:07:00,1.32,1.328,True,1,0.008,0.60606,1,1,1.315,1.44,1.427
VHC,2019-01-15 09:54:00,6.342,5.598,True,0,-0.744,-11.73132,0,4,4.5,5.213,5.23
OMED,2019-01-15 09:48:00,0.7518,0.7507,True,0,-0.0011,-0.14632,3,0,0.7672,0.8137,0.7898
BSQR,2019-01-15 09:46:00,2.394,2.38,True,0,-0.014,-0.5848,0,1,2.777,2.31,2.329
BIOC,2019-01-15 09:40:00,1.671,1.65,True,0,-0.021,-1.25673,1,0,2.36,1.86,2.12
BIOC,2019-01-15 09:39:00,1.671,1.65,True,0,-0.021,-1.25673,0,0,2.164,1.86,2.12
CPST,2019-01-15 09:38:00,0.8519,0.8944,True,1,0.0425,4.98885,1,0,0.925,0.8753,0.9319
ABIL,2019-01-15 09:37:00,2.05,2.185,True,1,0.135,6.58537,4,0,2.44,2.184,2.315
VHC,2019-01-15 09:35:00,6.342,5.598,True,0,-0.744,-11.73132,1,0,4.49,5.213,5.23
ROKU,2019-01-15 09:35:00,40.454,40.687,True,1,0.233,0.57596,2,0,40.154,40.256,39.044
SBOT,2019-01-14 15:42:00,1.31,1.167,True,0,-0.143,-10.91603,1,1,1.465,1.179,1.151
VXRT,2019-01-14 15:32:00,2.255,2.3,True,1,0.045,1.99557,1,0,2.263,2.147,2.2
HTBX,2019-01-14 15:23:00,1.458,1.47,True,1,0.012,0.82305,1,0,1.47,1.434,1.381
CPST,2019-01-14 15:20:00,0.8928,0.9101,True,1,0.0173,1.93772,1,1,0.8598,0.9228,0.8896
CPST,2019-01-14 14:12:00,0.8928,0.9101,True,1,0.0173,1.93772,2,0,0.8301,0.9228,0.8896
NBEV,2019-01-14 13:20:00,7.037,7.403,True,1,0.366,5.20108,1,0,7.005,7.175,7.426
TNXP,2019-01-14 11:29:00,2.377,2.356,True,0,-0.021,-0.88347,1,0,2.252,2.28,2.363
VXRT,2019-01-14 11:22:00,2.255,2.3,True,1,0.045,1.99557,5,1,2.12,2.147,2.2
IPCI,2019-01-14 10:24:00,0.3349,0.3398,True,1,0.0049,1.46312,2,0,0.3493,0.3018,0.3025
CHK,2019-01-14 10:15:00,2.733,2.773,True,1,0.04,1.46359,2,0,2.777,2.819,2.812
TLRY,2019-01-14 10:14:00,100.13,99.189,True,0,-0.941,-0.93978,1,1,104.973,86.502,93.326
ROKU,2019-01-14 10:06:00,39.469,39.978,True,1,0.509,1.28962,4,0,41.259,39.585,39.615
ROKU,2019-01-14 10:04:00,39.469,39.978,True,1,0.509,1.28962,1,0,41.064,39.585,39.615
ABIO,2019-01-14 10:01:00,0.3901,0.41,True,1,0.0199,5.10126,2,0,0.4003,0.4037,0.3883
ABAC,2019-01-14 09:59:00,1.402,1.43,True,1,0.028,1.99715,0,0,1.41,1.622,1.64
ABAC,2019-01-14 09:56:00,1.402,1.43,True,1,0.028,1.99715,0,0,1.412,1.622,1.64
HYRE,2019-01-14 09:49:00,4.138,4.158,True,1,0.02,0.48333,1,0,4.488,4.26,4.282
DCAR,2019-01-14 09:48:00,0.4099,0.4296,True,1,0.0197,4.80605,4,0,0.4545,0.3699,0.3588
TLRY,2019-01-14 09:47:00,100.13,99.189,True,0,-0.941,-0.93978,0,0,104.503,86.502,93.326
NBEV,2019-01-14 09:46:00,7.037,7.403,True,1,0.366,5.20108,1,0,6.621,7.175,7.426
HYRE,2019-01-11 15:04:00,4.15,4.135,True,0,-0.015,-0.36145,0,0,4.215,4.431,4.147
VXRT,2019-01-11 14:38:00,2.15,2.14,True,0,-0.01,-0.46512,3,0,2.15,2.13,2.135
NURO,2019-01-11 13:43:00,1.079,1.07,True,0,-0.009,-0.83411,3,0,1.03,1.06,1.044
AVGR,2019-01-11 13:21:00,0.3274,0.3341,True,1,0.0067,2.04643,1,0,0.327,0.3388,0.3328
OGEN,2019-01-11 13:16:00,0.9915,0.94,True,0,-0.0515,-5.19415,2,0,1.001,0.953,0.9665
