UQM,5.88,1,1,5.16
AMD,2.94,1,0,4.07
NTWK,5.88,2,0,0.6
SIRI,2.94,1,0,0.08
ZNGA,2.94,0,1,-0.24
MYSZ,2.94,0,1,-0.6
TRX,2.94,0,1,-3.67
T,20.59,1,6,-4.87
BPMX,23.53,3,5,-10.79
OHGI,29.41,3,7,-15.97
