SPY,2.13,1,0,3.2
RKDA,8.51,2,2,2.7
TRPX,6.38,2,1,-2.53
ENTX,2.13,0,1,-12.73
WATT,2.13,0,1,-13.96
NVCN,4.26,0,2,-20.51
NBEV,74.47,17,18,-54.12
