VTVT,2019-01-03 12:03:00,2.858,2.612,True,0,-0.246,-8.60742,2,0
VTVT,2019-01-02 15:18:00,2.935,2.744,True,0,-0.191,-6.50767,1,0
VTVT,2019-01-02 15:11:00,2.908,2.744,True,0,-0.164,-5.63961,1,0
WATT,2018-12-27 14:41:00,7.56,6.84,True,0,-0.72,-9.52381,1,0
WATT,2018-12-27 11:34:00,7.314,6.84,True,0,-0.474,-6.48072,1,0
WATT,2018-12-27 11:19:00,7.355,6.84,True,0,-0.515,-7.00204,4,0
WATT,2018-12-27 11:14:00,7.195,6.84,True,0,-0.355,-4.93398,6,0
WATT,2018-12-27 11:02:00,7.18,6.84,True,0,-0.34,-4.73538,4,2
WATT,2018-12-27 10:50:00,7.265,6.84,True,0,-0.425,-5.84997,4,0
NBEV,2018-12-24 10:20:00,5.266,5.126,True,0,-0.14,-2.65856,2,0
NBEV,2018-12-20 13:50:00,6.346,6.423,True,1,0.077,1.21336,0,0
NBEV,2018-12-19 15:37:00,6.198,6.175,True,0,-0.023,-0.37109,2,0
NBEV,2018-12-19 12:49:00,6.355,6.175,True,0,-0.18,-2.83242,2,2
NBEV,2018-12-18 15:41:00,6.485,6.35,True,0,-0.135,-2.08173,0,0
NBEV,2018-12-13 11:18:00,6.209,5.61,True,0,-0.599,-9.64729,1,0
NBEV,2018-12-13 10:01:00,6.324,5.61,True,0,-0.714,-11.29032,1,0
NBEV,2018-12-12 15:41:00,6.085,6.6,True,1,0.515,8.46343,0,1
NBEV,2018-12-12 14:45:00,5.931,6.6,True,1,0.669,11.27972,3,0
NBEV,2018-12-12 14:41:00,5.963,6.6,True,1,0.637,10.68254,1,0
BZUN,2018-12-10 15:42:00,34.029,34.612,True,1,0.583,1.71324,4,0
BZUN,2018-12-10 12:51:00,33.624,34.612,True,1,0.988,2.93838,4,0
BZUN,2018-12-06 12:54:00,35.144,35.023,True,0,-0.121,-0.3443,3,0
BZUN,2018-12-06 12:31:00,35.104,35.023,True,0,-0.081,-0.23074,0,0
BZUN,2018-12-04 11:42:00,37.086,33.25,True,0,-3.836,-10.34353,0,0
LMFA,2018-11-15 09:42:00,1.61,1.523,True,0,-0.087,-5.40373,1,0
GLBS,2018-11-13 10:06:00,9.145,7.453,True,0,-1.692,-18.50191,1,0
GLBS,2018-11-13 10:00:00,9.149,7.453,True,0,-1.696,-18.53755,1,0
NBEV,2018-11-08 14:28:00,4.8,3.635,True,0,-1.165,-24.27083,1,1
NBEV,2018-11-08 14:02:00,4.801,3.635,True,0,-1.166,-24.28661,1,1
NBEV,2018-11-08 13:59:00,4.774,3.635,True,0,-1.139,-23.8584,0,0
NBEV,2018-11-08 13:20:00,4.84,3.635,True,0,-1.205,-24.89669,6,0
NBEV,2018-11-08 13:20:00,4.84,3.635,True,0,-1.205,-24.89669,0,0
NBEV,2018-11-08 13:18:00,4.828,3.635,True,0,-1.193,-24.71002,2,0
NBEV,2018-11-08 12:10:00,4.8,3.635,True,0,-1.165,-24.27083,0,0
NBEV,2018-11-08 12:00:00,4.87,3.635,True,0,-1.235,-25.35934,3,0
