MAXR,2019-01-07 14:49:00,8.687,7.175,True,0,-1.512,-17.40532,0,1
GNMX,2019-01-04 13:27:00,0.2092,0.2198,True,1,0.0106,5.06692,5,1
GNMX,2019-01-04 12:10:00,0.2098,0.2198,True,1,0.01,4.76644,3,0
RWLK,2018-12-20 11:45:00,0.1852,0.1828,True,0,-0.0024,-1.2959,1,0
LLNW,2018-12-13 11:46:00,2.381,2.539,True,1,0.158,6.63587,0,0
SGYP,2018-12-12 13:16:00,0.1421,0.13,True,0,-0.0121,-8.51513,0,0
AKRX,2018-12-07 11:12:00,3.986,4.207,True,1,0.221,5.54441,2,0
BNED,2018-12-06 10:31:00,4.411,4.829,True,1,0.418,9.47631,3,0
GSM,2018-12-06 10:31:00,2.054,2.23,True,1,0.176,8.56865,0,1
CMCM,2018-11-29 09:43:00,6.32,6.448,True,1,0.128,2.02532,1,0
GSM,2018-11-27 11:19:00,1.988,1.975,True,0,-0.013,-0.65392,1,0
MNGA,2018-11-16 10:11:00,0.298,0.2926,True,0,-0.0054,-1.81208,0,0
TTNP,2018-11-14 15:30:00,0.4504,0.4353,True,0,-0.0151,-3.35258,2,0
