GE,2019-01-10 14:30:00,8.86,8.871,False,0,0.011,0.12415,0,7
TRXC,2019-01-03 15:53:00,2.28,2.301,False,0,0.021,0.92105,2,8
NFLX,2019-01-03 11:13:00,270.895,281.559,False,0,10.664,3.93658,1,0
AAPL,2019-01-03 10:51:00,142.734,144.356,False,0,1.622,1.13638,6,3
PTLA,2018-12-31 15:47:00,19.686,19.137,False,1,-0.549,-2.78878,1,5
PTLA,2018-12-31 15:44:00,19.141,19.137,False,1,-0.004,-0.0209,0,6
PTLA,2018-12-31 15:42:00,19.373,19.137,False,1,-0.236,-1.21819,0,1
PTLA,2018-12-31 14:51:00,19.026,19.137,False,0,0.111,0.58341,0,1
NFLX,2018-12-31 14:47:00,268.359,259.681,False,1,-8.678,-3.23373,5,0
PULM,2018-12-31 09:35:00,0.2194,0.2618,False,0,0.0424,19.32543,1,0
SPY,2018-12-28 15:22:00,248.483,249.709,True,1,1.226,0.49339,0,0
SPY,2018-12-28 15:14:00,249.813,249.709,True,0,-0.104,-0.04163,6,2
SPY,2018-12-28 15:06:00,249.872,249.709,True,0,-0.163,-0.06523,3,0
SPY,2018-12-28 14:59:00,250.982,249.709,True,0,-1.273,-0.50721,0,0
SPY,2018-12-28 14:53:00,251.067,249.709,True,0,-1.358,-0.54089,4,0
SPY,2018-12-28 14:50:00,250.701,249.709,True,0,-0.992,-0.39569,1,0
SPY,2018-12-28 14:39:00,250.352,249.709,True,0,-0.643,-0.25684,1,0
SPY,2018-12-28 14:17:00,250.35,249.709,True,0,-0.641,-0.25604,1,0
SPY,2018-12-28 14:13:00,249.931,249.709,True,0,-0.222,-0.08882,4,0
SPY,2018-12-28 14:10:00,249.514,249.709,True,1,0.195,0.07815,2,1
SPY,2018-12-28 12:47:00,249.021,249.709,True,1,0.688,0.27628,1,0
TRXC,2018-12-28 12:29:00,2.385,2.3,False,1,-0.085,-3.56394,2,9
SPY,2018-12-28 12:26:00,248.748,249.709,True,1,0.961,0.38633,0,2
SPY,2018-12-26 13:07:00,239.462,242.485,True,1,3.023,1.26241,0,0
SPY,2018-12-26 13:04:00,239.936,242.485,True,1,2.549,1.06237,0,3
SPY,2018-12-26 12:56:00,240.35,242.485,False,0,2.135,0.88829,0,0
NKE,2018-12-21 12:44:00,71.968,71.665,False,1,-0.303,-0.42102,3,0
