StockNews,,2019-03-01 14:07:00,123.9,MAR Marriott International Inc missed Wall St estimates for quarterly revenue and forecast a lowerthanexpected stocknewscomnewsmarmarr
Last10K,,2019-03-01 14:00:00,123.835,Last10K highlighted 48 positive and negative remarks in MARs 10K filed today See them in the Annual Report last10kcomsecfilingsmar
risenhoover,,2019-03-01 12:31:00,125.562,MAR Latest quarterly revenue chart httpsfinteliofgusmarRevenues
risenhoover,,2019-03-01 12:31:00,125.562,MAR Marriott International files form 10K httpsfinteliofilingsusmar
cctranscripts,,2019-03-01 12:19:00,125.958,Marriott International Just Filed Its Annual Report EARNINGS PER SHARETh conferencecalltranscriptso MAR
Last10K,,2019-03-01 12:18:00,125.89,MAR just filed a 10K Annual Report with 107 sections and 8 exhibits Access them all or just read their earnings last10kcomsecfilingsmar
livetraderalerts,,2019-03-01 12:13:00,125.687,MAR 44m ago SEC Annual Report 10K MARRIOTT INTERNATIONAL INC MD secgovArchivesedgardata
fla,,2019-03-01 12:12:00,125.551,MAR filed SEC form 10K on March 01 120920 secgovArchivesedgardata
marketchameleonwins,,2019-03-01 11:41:00,124.55,MAR earnings move 05 vs an expected 45 move marketchameleoncomOvervie
IcebergBot,,2019-03-01 10:55:00,124.07,MAR Large Trades Largest Trade 07 of Volume icebergbotcomsMAR
Backtested,,2019-03-01 09:34:00,123.27,Long 750 shares of MAR at 1233 for a swing trade
