ionmed1,,2019-03-01 12:06:00,0.84,SPEX for the purchase of an aggregate of 6800000 shares of common stock par value 00001 of HOTH for a purchase price of 675000
ionmed1,,2019-03-01 11:50:00,0.85,SPEX why are only 17 million HOTH shares left where are the other 51 million hoth shares
ionmed1,,2019-03-01 11:49:00,0.85,SPEX HOTH prnewswirecomnewsrelease
ionmed1,,2019-03-01 11:04:00,0.82,SPEX I only vote no who votes with yes wants to lose even more money
ionmed1,,2019-03-01 10:58:00,0.8222,SPEX I think the stock price is deliberately kept below 1 The split is therefore justified
HansDampf,,2019-03-01 10:56:00,0.8222,SPEX Who is buying this sh
HansDampf,,2019-03-01 10:55:00,0.8222,SPEX Vote NO
Kad21,,2019-03-01 09:55:00,0.8529,SPEX Mr Hayes if you do not intend to increase shareholder value so do not talk about it
Kad21,,2019-03-01 09:51:00,0.8226,SPEX to a reversal split
Kad21,,2019-03-01 09:51:00,0.8226,SPEX OK I am in since May 2014 My loss is 41k Euro Mr Hayes if you do not intend to pay a dividend so do not talk about it I say NO
Kad21,,2019-03-01 09:47:00,0.8444,SPEX test test nothing works
