volsage,,2019-02-12 15:24:00,119.545,LLYJelly Roll 10K 150 strike cp from 02 to 0315volsagecomFREE option market analysisFREE streaming option trade monitor
marketchameleonwins,,2019-02-12 14:50:00,119.695,LLY Option Order Flow Sentiment has Turned from Bearish to Bullish marketchameleoncomOvervie
InsiderForms,,2019-02-12 14:41:00,119.9,MARVIN PALMER ASSOCIATES INChas filed Form 13F for Q4 2018Opened NEW positions in AXP DIS ECL EWZ THD LLY MCD MRK PFE GLD
getvolatility,,2019-02-12 13:26:00,119.263,Unusual put buying TRGP 19x average volume RNG 16x LLY 15x FOSL 9x VMC 9x ICPT 9x UAA 7x CTL 6x
Options,,2019-02-12 12:16:00,119.371,Most Active Equity Options And Strikes For Midday February 12 2019 GE LLY ELAN VALE AAPL theoptionsinsidercommost
JorelLaraKalel,,2019-02-12 11:03:00,118.637,Active option activity of some popular stocks investorplacecom201902t LLY ATVI EA ACB DIS TWTR SNAP SQ TSLA AAPL
risenhoover,,2019-02-12 10:33:00,118.4,Wellington Management Group LLP has filed an amended 13GA reporting 437 ownership in LLY httpsfinteliosouslly
EquityFeedAlerts,,2019-02-12 10:31:00,118.555,BLOCK TRADE LLY 750000 shares 11870 103006
cctranscripts,,2019-02-12 10:04:00,118.1,Wellington Investment Advisors Holdings LLP just provided an update on share ownership of Eli L conferencecalltranscriptso LLY
livetraderalerts,,2019-02-12 10:01:00,118.15,LLY 32m ago SEC Amended Beneficial Ownership Report SC 13GA LILLY ELI and CO secgovArchivesedgardata
getvolatility,,2019-02-12 09:51:00,118.55,Unusual call buying RNG 14x average volume LLY 12x BBT 10x CL 9x ICPT 8x ATVI 7x VMC 7x EA 6x
InsiderForms,,2019-02-12 09:41:00,118.33,MYDA Advisors LLChas filed Form 13F for Q4 2018Opened NEW positions in AAL BAX HUN QQQ IWN IWM LLY NFLX QCOM SPY GLD XBI TTD
