EquityFeedAlerts,,2019-02-12 15:50:00,6.235,BLOCK TRADE NOK 500000 shares 624 154644
EquityFeedAlerts,,2019-02-12 15:39:00,6.235,BLOCK TRADE NOK 250000 shares 624 153922
EquityFeedAlerts,,2019-02-12 14:59:00,6.243,BLOCK TRADE NOK 250000 shares 624 145758
EquityFeedAlerts,,2019-02-12 14:29:00,6.258,BLOCK TRADE NOK 500000 shares 624 142423
EquityFeedAlerts,,2019-02-12 12:39:00,6.23,BLOCK TRADE NOK 500000 shares 622 123652
ITZA1,,2019-02-12 12:21:00,6.207,NOK why transferring shares
EquityFeedAlerts,,2019-02-12 12:19:00,6.208,BLOCK TRADE NOK 500000 shares 620 121754
EquityFeedAlerts,,2019-02-12 12:03:00,6.19,BLOCK TRADE NOK 500000 shares 618 115924
autismspeaks,,2019-02-12 11:36:00,6.155,NOK So we just got diluted Am I reading that correctly
ITZA1,,2019-02-12 10:39:00,6.174,NOK seriously Curry
htf1,,2019-02-12 10:29:00,6.175,NOK Again Nokia given away more shares for poor performance at shareholder expense How about we pay them with shares based on performance
risenhoover,,2019-02-12 09:47:00,6.215,NOK Nokia files form 6K httpsfinteliosusnok
cctranscripts,,2019-02-12 09:39:00,6.221,Report of foreign issuer Rules 13a16 and 15d16 conferencecalltranscriptso NOK
