risenhoover,,2019-02-12 12:58:00,106.419,Vanguard Group Inc has filed an amended 13GA reporting 985 ownership in PRLB httpsfinteliosousprlb
cctranscripts,,2019-02-12 12:12:00,106.649,The Vanguard Group just provided an update on share ownership of Proto Labs conferencecalltranscriptso PRLB
livetraderalerts,,2019-02-12 12:00:00,106.805,PRLB 21m ago SEC Amended Beneficial Ownership Report SC 13GA Proto Labs Inc secgovArchivesedgardata
