Doubledown13,True,2019-01-28 15:16:00,0.1074
RubberDuck13,True,2019-01-28 15:16:00,0.1074
Stumpyvan,True,2019-01-28 13:04:00,0.1057
Diamontologist,True,2019-01-28 12:32:00,0.1083
Don10,True,2019-01-28 12:01:00,0.108
MSC4speed,True,2019-01-28 11:33:00,0.107
dohnny,True,2019-01-28 11:24:00,0.1071
dohnny,True,2019-01-28 11:23:00,0.1085
Jill222,True,2019-01-28 11:04:00,0.1081
Analyzethisstock0324,True,2019-01-28 11:01:00,0.1058
SerialStockGains,True,2019-01-28 10:29:00,0.1078
MSC4speed,True,2019-01-28 10:24:00,0.1077
OhManIDied,True,2019-01-28 10:14:00,0.1077
Analyzethisstock0324,True,2019-01-28 10:05:00,0.1055
Analyzethisstock0324,True,2019-01-28 09:59:00,0.1078
Analyzethisstock0324,True,2019-01-28 09:54:00,0.1061
Doubledown13,True,2019-01-28 09:51:00,0.1108
NACH0,True,2019-01-28 09:50:00,0.1107
MSC4speed,True,2019-01-28 09:41:00,0.1083
