radiofloyd,True,2019-01-28 15:58:00,0.5112
Bronco_95,True,2019-01-28 15:56:00,0.5127
BloomerCricket,True,2019-01-28 15:54:00,0.513
LEGOJEFF,True,2019-01-28 15:53:00,0.513
Schnauzer,True,2019-01-28 15:53:00,0.513
AllProfit987,True,2019-01-28 15:48:00,0.5146
Schnauzer,True,2019-01-28 15:47:00,0.5145
Itstimetotakeit,False,2019-01-28 15:42:00,0.5131
LEGOJEFF,True,2019-01-28 15:37:00,0.5159
Schnauzer,True,2019-01-28 15:33:00,0.5146
furiouspicker,True,2019-01-28 15:32:00,0.5145
SharkBiter,True,2019-01-28 15:31:00,0.516
GorillaGlue2020,True,2019-01-28 15:29:00,0.5167
SharkBiter,True,2019-01-28 15:14:00,0.516
mkdk,True,2019-01-28 15:12:00,0.5164
MemeHub,True,2019-01-28 15:08:00,0.516
SharkBiter,True,2019-01-28 14:57:00,0.513
LEGOJEFF,True,2019-01-28 14:51:00,0.515
FLT189,True,2019-01-28 14:42:00,0.5189
jgml,True,2019-01-28 14:42:00,0.5189
TaurusTrading,True,2019-01-28 14:38:00,0.5141
ICantFindMyShoes,True,2019-01-28 14:36:00,0.515
Bronco_95,True,2019-01-28 14:08:00,0.5129
shippo,True,2019-01-28 14:07:00,0.5128
Djkinzel1,True,2019-01-28 14:00:00,0.5161
Joon_fkn_bugz,True,2019-01-28 13:59:00,0.5156
r3drum187,True,2019-01-28 13:46:00,0.5135
jpa11764,True,2019-01-28 13:35:00,0.5126
SharkBiter,True,2019-01-28 13:13:00,0.512
MichaelScarn69,True,2019-01-28 13:07:00,0.5127
FXOutofcontrol,True,2019-01-28 13:00:00,0.5136
Tyler3600,True,2019-01-28 12:34:00,0.5199
bmarko,True,2019-01-28 12:30:00,0.5131
sassy4792,True,2019-01-28 12:26:00,0.514
Joon_fkn_bugz,True,2019-01-28 12:21:00,0.5102
Riven,False,2019-01-28 12:16:00,0.5134
Bullish_Bull,True,2019-01-28 12:08:00,0.5175
Im4abj,True,2019-01-28 11:46:00,0.5154
DonnyBrasco,True,2019-01-28 11:41:00,0.5151
Vikingsixty2,True,2019-01-28 11:22:00,0.5154
Minervajade,True,2019-01-28 11:22:00,0.5154
Marco911,True,2019-01-28 10:44:00,0.5162
Checkmatelaw,True,2019-01-28 10:38:00,0.5156
AZona,True,2019-01-28 10:33:00,0.5157
Tyler3600,True,2019-01-28 10:28:00,0.5156
Joshsmonster,True,2019-01-28 10:15:00,0.5175
NutmegEuro,False,2019-01-28 10:07:00,0.5189
GreenEnergyTrader,True,2019-01-28 10:02:00,0.5183
LEGOJEFF,True,2019-01-28 09:59:00,0.515
Mattdavion1,True,2019-01-28 09:58:00,0.5152
LEGOJEFF,True,2019-01-28 09:58:00,0.5152
Pra1se93,True,2019-01-28 09:57:00,0.5159
SharkBiter,True,2019-01-28 09:53:00,0.5157
shippo,True,2019-01-28 09:51:00,0.5159
erice579,True,2019-01-28 09:43:00,0.5148
erice579,True,2019-01-28 09:42:00,0.518
