AngryPanda,True,2019-01-28 15:53:00,60.951
Crbramhall,True,2019-01-28 15:53:00,60.951
AngryPanda,True,2019-01-28 15:52:00,60.94
Crbramhall,True,2019-01-28 15:52:00,60.94
Crbramhall,True,2019-01-28 15:47:00,60.67
Crbramhall,True,2019-01-28 15:40:00,60.268
moleculardynamics,False,2019-01-28 15:30:00,60.272
Crbramhall,True,2019-01-28 15:07:00,60.882
BullBearCharts,True,2019-01-28 15:06:00,60.785
boscolondo,False,2019-01-28 15:04:00,60.541
Crbramhall,True,2019-01-28 14:55:00,60.198
Crbramhall,True,2019-01-28 14:54:00,60.225
traderftw,True,2019-01-28 14:53:00,60.199
Crbramhall,True,2019-01-28 14:50:00,60.111
AngryPanda,True,2019-01-28 14:06:00,61.03
CrescentCityTrader,True,2019-01-28 14:05:00,61
Nostrildammus,True,2019-01-28 13:56:00,60.74
rupert1,False,2019-01-28 11:47:00,62.36
HeyShoe,False,2019-01-28 11:33:00,61.36
TheGrimContango,False,2019-01-28 11:18:00,61.32
GFS,True,2019-01-28 11:05:00,62.42
NPG_Financial,True,2019-01-28 11:03:00,62.26
topstockalerts,True,2019-01-28 10:59:00,61.957
GFS,True,2019-01-28 10:35:00,61.284
s0phisticatedtrdr,True,2019-01-28 10:33:00,61.028
Crbramhall,True,2019-01-28 10:19:00,62.415
Sickduck,True,2019-01-28 10:14:00,62.62
Stocktrapping,False,2019-01-28 10:13:00,62.215
rickalter,True,2019-01-28 10:05:00,62.366
Crbramhall,True,2019-01-28 09:58:00,62.051
moleculardynamics,False,2019-01-28 09:39:00,61.198
Stocktrapping,False,2019-01-28 09:36:00,61.237
