DollarHuAkbar,True,2019-01-28 15:02:00,244.954
StockTrend,False,2019-01-28 14:54:00,244.883
LiveTradePro,True,2019-01-28 14:54:00,244.883
EL_Chapo_Jr,True,2019-01-28 13:55:00,244.547
DollarHuAkbar,True,2019-01-28 13:49:00,244.57
AlphaTrader8,False,2019-01-28 13:01:00,243.643
DollarHuAkbar,True,2019-01-28 12:56:00,243.752
DollarHuAkbar,True,2019-01-28 12:31:00,243.865
stocksHunterUS,False,2019-01-28 12:09:00,243.504
DollarHuAkbar,True,2019-01-28 12:08:00,243.434
AlphaTrader8,False,2019-01-28 12:08:00,243.434
SpideyTrader,False,2019-01-28 11:51:00,243.589
PriceLevelTrading,False,2019-01-28 11:43:00,243.808
EWavePlayer,True,2019-01-28 11:21:00,244.062
rcmInvesting,False,2019-01-28 11:06:00,243.837
rcmInvesting,False,2019-01-28 10:05:00,243.636
whodunnit1,True,2019-01-28 09:56:00,243.571
SpideyTrader,False,2019-01-28 09:35:00,244.163
andersonsadvice,True,2019-01-28 09:31:00,244.492
