CanadianSalmonGal,True,2019-01-30 14:51:00,162.275
Nautica,True,2019-01-30 14:44:00,161.898
Nautica,True,2019-01-30 14:36:00,161.581
PostTwitism,True,2019-01-30 14:17:00,161.7
Trade_Dev,False,2019-01-30 13:09:00,159.988
busterstacks,True,2019-01-30 13:03:00,159.944
busterstacks,True,2019-01-30 13:01:00,159.965
ieatcat,True,2019-01-30 11:51:00,159.833
JustAGlitchBTMFD,False,2019-01-30 11:42:00,159.653
ChicagoMan,True,2019-01-30 11:22:00,159.215
busterstacks,True,2019-01-30 10:58:00,159.742
PostTwitism,True,2019-01-30 10:24:00,158.896
kremun,False,2019-01-30 09:58:00,158.906
JustAGlitchBTMFD,False,2019-01-30 09:58:00,158.906
intuitiveinvestor,True,2019-01-30 09:57:00,158.803
Nautica,True,2019-01-30 09:30:00,159.878
