slv888,True,2019-01-30 15:59:00,65.947
slv888,True,2019-01-30 15:56:00,66.012
XMAN_SANTA_2019,True,2019-01-30 15:22:00,65.922
XMAN_SANTA_2019,True,2019-01-30 14:21:00,66.111
slv888,True,2019-01-30 14:14:00,65.961
XMAN_SANTA_2019,True,2019-01-30 13:07:00,66.263
Tdiddymoney,True,2019-01-30 13:00:00,66.272
longterminvestment,True,2019-01-30 12:40:00,66.266
slv888,True,2019-01-30 12:24:00,66.367
slv888,True,2019-01-30 11:40:00,66.173
slv888,True,2019-01-30 11:15:00,66.043
XMAN_SANTA_2019,True,2019-01-30 11:09:00,66.018
slv888,True,2019-01-30 10:48:00,66.002
slv888,True,2019-01-30 10:45:00,65.999
Tdiddymoney,True,2019-01-30 09:51:00,66.12
Frowns88,True,2019-01-30 09:47:00,66.14
woolybully,True,2019-01-30 09:35:00,66.433
slv888,True,2019-01-30 09:33:00,66.353
