Farne,True,2019-01-30 15:58:00,1.141
Farne,True,2019-01-30 15:50:00,1.145
CrownCoke,True,2019-01-30 15:48:00,1.135
Kevm11,False,2019-01-30 15:42:00,1.123
SunnyStorm,True,2019-01-30 15:39:00,1.112
Frape,True,2019-01-30 15:39:00,1.112
SunnyStorm,True,2019-01-30 15:38:00,1.116
CrownCoke,True,2019-01-30 15:35:00,1.144
KidTrader999,True,2019-01-30 15:35:00,1.144
CrownCoke,True,2019-01-30 15:20:00,1.104
CrownCoke,True,2019-01-30 15:02:00,1.101
LongHaul21,True,2019-01-30 14:50:00,1.106
kennyfingpowers,True,2019-01-30 14:48:00,1.109
kennyfingpowers,True,2019-01-30 14:45:00,1.101
Farne,True,2019-01-30 14:41:00,1.107
kennyfingpowers,True,2019-01-30 14:39:00,1.101
kennyfingpowers,True,2019-01-30 14:36:00,1.109
kennyfingpowers,True,2019-01-30 14:36:00,1.109
Farne,True,2019-01-30 14:30:00,1.107
moasayo,True,2019-01-30 13:50:00,1.1
enibashy,False,2019-01-30 13:43:00,1.1
willbrich6,False,2019-01-30 13:10:00,1.095
audi65,True,2019-01-30 13:02:00,1.1
SarahVI,True,2019-01-30 13:01:00,1.1
Dr_Krieger,True,2019-01-30 12:59:00,1.097
Robndahood,True,2019-01-30 12:53:00,1.11
jett1ds,True,2019-01-30 12:52:00,1.103
HotdogStocks,True,2019-01-30 12:51:00,1.102
KeepWaiting,False,2019-01-30 12:46:00,1.109
CatDog38,False,2019-01-30 12:42:00,1.103
RawlsRoyce,True,2019-01-30 12:39:00,1.095
CatDog38,False,2019-01-30 12:31:00,1.078
MartyTime,True,2019-01-30 12:24:00,1.079
trocks17,True,2019-01-30 12:21:00,1.09
tomaboricua,True,2019-01-30 12:19:00,1.087
audi65,True,2019-01-30 12:09:00,1.108
Williamsrsean,False,2019-01-30 12:07:00,1.111
HominidWear,True,2019-01-30 11:31:00,1.185
KeepWaiting,False,2019-01-30 11:30:00,1.185
kafyn8,True,2019-01-30 10:43:00,1.197
CrownCoke,True,2019-01-30 10:30:00,1.194
D8abusa,True,2019-01-30 10:08:00,1.199
Farne,True,2019-01-30 10:03:00,1.171
CrownCoke,True,2019-01-30 09:55:00,1.179
HighPlainsDrifter45,True,2019-01-30 09:42:00,1.175
