GFO,,2019-02-08 15:55:00,73.271,SQ IV gon be rocking Monday Buckle up fellas
lk12345,,2019-02-08 15:55:00,73.271,SQ can we ever see 80 again before ER
BigDaddyTrading,,2019-02-08 15:52:00,73.21,SQ lets see what big daddy brings to the table did i mentioned SLV AGQ use proper stoppers
vigilo,,2019-02-08 15:48:00,73.199,SQ please send your 75C 28 losses to squareman for reimbursement
bedwards,True,2019-02-08 15:47:00,73.183,SQ not a short in sight
BJC3,True,2019-02-08 15:41:00,73.175,SQ great set up for next week
issacsalinas96,True,2019-02-08 15:40:00,73.17,SQ No 74 today support was strong at 73 Have a good weekend and lets see what happens next week
vigilo,,2019-02-08 15:39:00,73.179,SQ this is setting up for 10 move either way
AtLeastITried,True,2019-02-08 15:39:00,73.179,SQ Not jumping off this train only to pay big to get back on it Monday
LoHi,,2019-02-08 15:37:00,73.142,SQ Time to take profits
Gagooza,True,2019-02-08 15:36:00,73.145,TWLO SQ ROKUEnding the week strong Next week
DomDom,,2019-02-08 15:34:00,73.16,SQ half hour power
Otismyman2,,2019-02-08 15:34:00,73.16,SQ i paid 7332 for 500 shares aside from tuesday morning 75 pop its been red i see 80 before earnings
Johnny310X_,,2019-02-08 15:30:00,73.145,SQ blast to 78 out of the gate monday
BigDaddyTrading,,2019-02-08 15:28:00,73.14,SQ who needs indicators keep it simple green makes green faith in your trading style wins more trades gains more confidence
bananas22,,2019-02-08 15:24:00,73.109,SQ its been a nice ride since 2773 Time for a down payment on a house Good luck to all
rgaraza,,2019-02-08 15:22:00,73.178,SQ newbie to this stock glad I discovered it beautiful trading
LuvinVolatility,True,2019-02-08 15:17:00,73.144,SQ 7580 call diagonal spread Long April 75C and short March 80C
BigDaddyTrading,,2019-02-08 15:16:00,73.11,SQ daily inside weekly ranges stop in perspective
SQuareRootZero,False,2019-02-08 15:16:00,73.11,SQ oh well Next week Ill make money on my short
jtrader07,,2019-02-08 15:13:00,73.105,SQ can we just close already please
aristocks,True,2019-02-08 15:12:00,73.098,SQ could it really get to 75
spherehere,True,2019-02-08 15:12:00,73.098,BTCX checkout NXTD fliptopaycom bitcoin to usd better than SQ PYPL next 20 stock
PostTwitism,True,2019-02-08 15:12:00,73.098,Hey SQ traders take note of ESTC Thats how you respond to a downgrade
GFO,,2019-02-08 15:05:00,73.078,SQ weekly and daily is showing a bull pennant
GFO,,2019-02-08 15:05:00,73.078,SQ Macd looks like it can be curling up Stochastic as well Consolidated for long time If move up it will be huge with volume
rgaraza,,2019-02-08 15:02:00,73.06,SQ relentless buying at the wall getting a final print at 73 sets up a good session on Monday barring no negative news
vigilo,,2019-02-08 14:58:00,73.112,SQ 75 or 68which will it be
BadBank,True,2019-02-08 14:57:00,73.105,SQ where are all the 60s bears
MrSwingTrader,,2019-02-08 14:56:00,73.078,SQ might run to 75 on power hour
BringItOnNow,,2019-02-08 14:55:00,73.02,SQ staying above 73 would be a great sign for next week
