PMD777,,2019-02-08 15:42:00,2.75,NBR wow this thing is a pile of crap today Slammed down with no bounce
livetraderalerts,,2019-02-08 15:41:00,2.753,NBR 19m ago SEC Amended Beneficial Ownership Report SC 13GA NABORS INDUSTRIES LTD httpswwwsecgovArchivesedgardata1163739000093247119003860000093247119003860indexhtm
Airwolf39,True,2019-02-08 14:31:00,2.763,NBR here comes the rally
Schlarson,,2019-02-08 14:29:00,2.77,NBR Everything recovering but this POS
mattnv,True,2019-02-08 13:39:00,2.765,NBR I just bought another 5ooo Soon I will have more shares than LCooperman
Airwolf39,True,2019-02-08 13:26:00,2.778,NBR oil futures up market slightly down and this stock is dropping 6 great buying opportunity imo
EquityFeedAlerts,,2019-02-08 12:52:00,2.792,BLOCK TRADE Microcap NBR 1000000 shares 280 124732
SPG565,True,2019-02-08 12:17:00,2.775,NBR Avg will be below 3 soon PT 6 by December I add on every irrational selloff
Schlarson,,2019-02-08 12:17:00,2.775,NBR unbelievable270s already What was it 328 34 days ago
wellingtoncp,,2019-02-08 11:02:00,2.81,NBR str8shottn next time u come at me come correctly with your messasge moron keep buying odd lot harry
lanream,,2019-02-08 10:48:00,2.806,NBR Market down better to wait before you average down
olibryan6811,,2019-02-08 10:45:00,2.81,NBR Added 281
mlamb84,,2019-02-08 10:40:00,2.82,NBR day traders dream Big swings baby Time to get back in
PMD777,,2019-02-08 10:13:00,2.835,NBR back to a dumpster fire 20 a day loser
Schlarson,,2019-02-08 10:12:00,2.833,NBR So frustrating
wellingtoncp,,2019-02-08 10:01:00,2.88,NBR covered
ajworks,,2019-02-08 09:45:00,2.915,NBR Unleaded jumped 20 overnight Hmmm
Airwolf39,True,2019-02-08 09:36:00,2.926,NBR back in at 292
