risenhoover,,2019-02-08 13:28:00,17.665,JP Morgan Chase Co has filed an amended 13GA reporting 105 ownership in BRX httpsfinteliosousbrx
cctranscripts,,2019-02-08 13:13:00,17.691,JPMORGAN CHASE CO just provided an update on share ownership of Brixmor Property Group Inc conferencecalltranscriptso BRX
livetraderalerts,,2019-02-08 13:12:00,17.69,BRX 21m ago SEC Amended Beneficial Ownership Report SC 13GA Brixmor Property Group Inc secgovArchivesedgardata
