tommyjohn,True,2019-01-18 15:46:00,3.37
Buyhisellow1,True,2019-01-18 15:35:00,3.401
blue42117,True,2019-01-18 15:33:00,3.405
Lukeskytrader,True,2019-01-18 15:28:00,3.402
ztmorris,True,2019-01-18 15:15:00,3.395
FXOutofcontrol,True,2019-01-18 14:59:00,3.409
naw103,True,2019-01-18 14:17:00,3.385
soyelmarce,True,2019-01-18 13:15:00,3.408
Curtymovemaker,True,2019-01-18 13:13:00,3.4
TheMissile,True,2019-01-18 13:08:00,3.415
BlueRain,True,2019-01-18 13:04:00,3.395
demos,True,2019-01-18 12:55:00,3.372
tradebrave7,True,2019-01-18 12:49:00,3.375
Mustang4786,True,2019-01-18 12:38:00,3.385
Losingtoomucx,True,2019-01-18 12:25:00,3.403
Double_O_Eight,True,2019-01-18 11:58:00,3.444
markim,True,2019-01-18 11:56:00,3.451
Losingtoomucx,True,2019-01-18 11:05:00,3.44
shashire,True,2019-01-18 10:55:00,3.46
Losingtoomucx,True,2019-01-18 10:47:00,3.44
Losingtoomucx,True,2019-01-18 10:46:00,3.43
JEFFBOND,True,2019-01-18 10:05:00,3.425
demos,True,2019-01-18 09:58:00,3.412
soyelmarce,True,2019-01-18 09:55:00,3.428
Traderjoi,True,2019-01-18 09:47:00,3.39
soyelmarce,True,2019-01-18 09:43:00,3.42
