UA,12.5,1,0,5.41
GE,12.5,1,0,2.08
EBAY,12.5,1,0,0.58
QCOM,12.5,1,0,0.02
GS,25.0,1,1,0.0
ACB,12.5,0,1,-0.64
SGMO,12.5,0,1,-6.1
