NUGT,3.03,3,4,36.03
PRPO,1.3,3,0,33.05
ATRS,0.43,1,0,4.72
PLUG,0.87,1,1,3.48
BLNK,3.03,5,2,3.16
PLG,2.6,3,3,2.53
CVM,1.3,2,1,2.34
LIQT,2.6,3,3,1.59
FLKS,0.87,2,0,1.45
BIOC,0.43,1,0,1.31
NVCN,0.43,1,0,0.82
BKNG,0.43,1,0,0.71
GE,1.3,2,1,-0.18
ASNA,0.43,0,1,-0.54
NSU,1.3,0,3,-0.92
GRPN,0.43,0,1,-1.12
M,0.43,0,1,-1.33
FB,0.43,0,1,-1.49
XOM,0.43,0,1,-1.89
OCN,0.43,0,1,-2.07
SIRI,0.43,0,1,-2.14
AMZN,0.87,1,1,-2.4
CRMD,20.78,31,17,-2.61
DF,0.43,0,1,-2.85
EOG,0.43,0,1,-3.32
NIO,0.43,0,1,-3.88
APRN,0.43,0,1,-5.41
CHK,2.6,3,3,-6.38
SNAP,1.3,0,3,-7.31
SMRT,0.87,0,2,-7.48
EYEG,1.3,1,2,-7.5
IBIO,0.43,0,1,-8.11
EDGE,0.43,0,1,-8.99
AMPE,0.43,0,1,-10.26
GEMP,0.43,0,1,-10.83
PLAG,1.3,0,3,-11.46
AMD,2.6,2,4,-14.0
JNUG,1.3,0,3,-14.44
AGRX,2.6,2,4,-17.21
ACB,2.6,2,4,-19.53
WATT,0.87,0,2,-20.12
GSAT,3.03,1,6,-25.09
JNJ,1.3,0,3,-27.34
SESN,2.16,1,4,-27.75
AQXP,3.9,2,7,-32.95
IZEA,1.73,0,4,-33.78
DPW,1.73,0,4,-36.15
MNGA,1.73,1,3,-41.3
HEB,1.3,0,3,-53.34
AKER,5.63,4,9,-86.14
ASNS,3.9,1,8,-120.27
BPMX,8.23,5,14,-196.02
