DIA,9.62,5,0,20.31
PI,1.92,1,0,1.44
AMZN,1.92,1,0,0.07
NFLX,1.92,0,1,-0.11
SPY,48.08,2,23,-6.95
FB,34.62,1,17,-33.18
PHUN,1.92,0,1,-41.15
