UXIN,27.27,7,2,25.61
LBY,3.03,1,0,2.29
ADMA,18.18,2,4,1.61
ACIU,3.03,1,0,0.84
SRNE,3.03,1,0,0.56
FRTA,3.03,1,0,0.12
DPLO,3.03,1,0,0.06
TTOO,3.03,1,0,0.03
CHS,3.03,1,0,0.02
STAA,3.03,0,1,-0.15
PRPO,6.06,0,2,-0.46
DF,3.03,0,1,-0.48
AQMS,3.03,0,1,-1.24
AFH,12.12,0,4,-2.93
JMEI,6.06,0,2,-4.75
