AMRN,87.64,70,8,139.08
BPMX,5.62,4,1,9.58
ALDX,1.12,0,1,-1.03
TLGT,1.12,0,1,-2.02
CGIX,2.25,1,1,-3.23
ACB,2.25,0,2,-11.33
