TIS,5.88,5,0,63.11
ALQA,3.53,3,0,61.36
LEVB,5.88,5,0,46.87
CEI,1.18,1,0,26.5
TENX,3.53,3,0,20.22
FPAY,1.18,1,0,14.02
EARS,2.35,1,1,9.1
RWLK,2.35,2,0,8.85
EYES,2.35,2,0,7.69
AXSM,3.53,3,0,7.07
SFET,2.35,2,0,5.69
AEMD,3.53,3,0,5.68
NVLN,3.53,1,2,3.13
VTGN,1.18,1,0,2.11
GBR,1.18,1,0,0.8
TEUM,2.35,2,0,0.43
DTRM,1.18,0,1,-0.82
AMRS,1.18,0,1,-4.08
HEB,1.18,0,1,-4.12
MTNB,1.18,0,1,-5.01
CLD,3.53,0,3,-7.31
SNNA,2.35,0,2,-8.13
UXIN,2.35,1,1,-8.44
AMRH,3.53,0,3,-11.65
NVAX,4.71,0,4,-12.89
BOXL,2.35,0,2,-13.61
PED,2.35,0,2,-18.0
SAEX,3.53,0,3,-72.35
MNGA,5.88,0,5,-77.53
KTOV,3.53,0,3,-113.96
CRMD,15.29,0,13,-160.86
