ZKIN,0.96,1,1,107.43
AMMA,2.88,5,1,61.31
PULM,0.96,1,1,42.8
SKYS,0.48,1,0,31.19
LENS,0.96,2,0,15.69
WORX,0.48,1,0,14.83
CHEK,0.48,1,0,8.23
YRIV,0.48,1,0,8.09
CFMS,2.88,6,0,7.19
TBLT,0.48,1,0,3.56
MRIN,0.48,1,0,3.09
GEVO,0.48,1,0,1.38
ACHV,0.48,1,0,0.69
SAEX,1.44,0,3,-0.23
TYHT,0.48,0,1,-0.45
ALT,1.92,0,4,-1.06
AMRH,0.48,0,1,-1.29
CTRV,0.48,0,1,-1.8
XXII,0.48,0,1,-3.33
NCTY,0.48,0,1,-4.41
XSPA,0.48,0,1,-4.5
YUMA,0.48,0,1,-4.71
SNOA,0.48,0,1,-4.74
SELB,0.48,0,1,-5.16
GLG,0.48,0,1,-5.39
OGEN,7.21,1,14,-6.27
RWLK,11.06,14,9,-6.35
CEI,0.48,0,1,-9.21
AVGR,1.44,0,3,-9.31
NDRA,0.48,0,1,-9.35
UXIN,0.48,0,1,-11.66
ATOS,0.48,0,1,-12.2
BRS,1.92,0,4,-12.42
NBEV,0.96,0,2,-12.55
TENX,0.96,0,2,-12.82
RKDA,0.48,0,1,-12.88
IVC,0.48,0,1,-14.74
IPCI,1.92,0,4,-15.41
NURO,0.48,0,1,-16.01
HSGX,0.48,0,1,-17.31
PTI,0.48,0,1,-17.42
CRIS,0.48,0,1,-17.71
PTX,0.96,0,2,-25.76
MARA,0.48,0,1,-29.08
BLNK,1.44,0,3,-33.55
MBRX,0.96,0,2,-34.1
OMED,2.88,0,6,-42.48
SOLO,0.48,0,1,-62.1
RGSE,3.85,0,8,-93.19
CLD,37.98,36,43,-573.15
