YRIV,4.52,7,0,98.74
ARCI,8.39,2,11,83.86
BLIN,1.29,2,0,52.94
BPTH,0.65,1,0,51.63
NSPR,5.16,4,4,30.34
SEEL,0.65,1,0,16.76
FLKS,1.94,3,0,14.37
HEB,0.65,1,0,13.65
DCAR,2.58,2,2,8.65
FFHL,0.65,1,0,7.83
AFH,1.29,2,0,5.28
EMES,0.65,1,0,4.6
DXF,0.65,1,0,4.58
MOXC,2.58,1,3,4.02
PIXY,0.65,1,0,3.97
MARA,0.65,1,0,3.86
IHT,0.65,1,0,3.47
XSPA,1.94,3,0,2.26
GLG,0.65,1,0,2.0
HEBT,0.65,1,0,1.19
SKYS,1.29,2,0,0.83
SSLJ,1.94,2,1,0.5
CUR,0.65,1,0,0.26
GNMX,0.65,1,0,0.23
AVGR,0.65,1,0,0.22
SAEX,0.65,0,1,-0.02
IPDN,0.65,0,1,-0.3
LYL,1.29,0,2,-0.62
OBLN,1.29,1,1,-0.67
CLRO,1.29,0,2,-1.24
MYT,0.65,0,1,-1.44
LMFA,0.65,0,1,-1.57
EYES,0.65,0,1,-1.61
CLD,0.65,0,1,-2.41
VIVE,0.65,0,1,-2.5
INSY,1.29,0,2,-3.29
JNCE,1.29,0,2,-3.32
PMTS,0.65,0,1,-3.52
MTSL,2.58,0,4,-4.58
AETI,1.29,0,2,-4.8
SPI,0.65,0,1,-6.2
BIMI,1.29,0,2,-7.02
UAVS,1.94,0,3,-7.25
TKAT,1.29,0,2,-9.72
NAKD,1.94,0,3,-10.0
IGLD,0.65,0,1,-10.31
AMRH,3.87,3,3,-11.08
RENN,7.1,6,5,-11.86
ANCN,1.29,0,2,-11.88
APHB,6.45,6,4,-12.08
OMED,6.45,5,5,-14.96
VVPR,0.65,0,1,-17.83
IPWR,0.65,0,1,-20.52
MTP,1.94,0,3,-21.37
RBZ,0.65,0,1,-27.0
RHE,1.29,0,2,-33.47
INPX,3.23,0,5,-40.13
OPTT,1.29,0,2,-64.23
