CRON,12.5,1,0,5.7
BOXL,12.5,1,0,4.18
CGC,12.5,1,0,2.45
AMZN,12.5,0,1,-2.86
NBEV,25.0,1,1,-4.61
BIOC,25.0,0,2,-24.75
