PCG,3.51,2,0,55.2
DOVA,5.26,1,2,22.41
GSUM,1.75,1,0,15.87
APOP,1.75,1,0,8.94
LJPC,1.75,1,0,4.16
LOB,1.75,1,0,3.18
SPN,1.75,1,0,2.48
NLS,3.51,1,1,2.03
APTX,3.51,1,1,1.61
BLPH,1.75,1,0,1.53
ARMK,1.75,1,0,0.61
JMU,3.51,1,1,0.0
DTEA,1.75,0,1,-0.1
PVH,1.75,0,1,-0.23
LII,1.75,0,1,-0.28
DIS,1.75,0,1,-0.57
AAPL,3.51,0,2,-0.9
ESEA,1.75,0,1,-1.27
RMD,1.75,0,1,-1.72
NFLX,1.75,0,1,-1.77
GNMX,5.26,2,1,-1.87
TRIP,1.75,0,1,-2.79
NKE,3.51,0,2,-2.84
SNAP,1.75,0,1,-5.71
TTWO,1.75,0,1,-6.66
FB,1.75,0,1,-6.72
CGC,1.75,0,1,-7.55
SPLK,5.26,0,3,-8.23
LCI,3.51,1,1,-9.3
OKTA,5.26,1,2,-13.38
TWTR,7.02,0,4,-16.81
AMRN,3.51,0,2,-17.24
BPTH,3.51,1,1,-18.98
INPX,1.75,0,1,-19.18
MTNB,5.26,1,2,-28.47
