INPX,4.26,2,0,8.36
CLDX,2.13,1,0,8.04
MNKD,4.26,2,0,3.9
CREG,2.13,1,0,2.74
BIOC,2.13,1,0,1.63
SSI,2.13,1,0,0.76
OGEN,2.13,1,0,0.38
CATB,2.13,1,0,0.02
IZEA,2.13,0,1,-0.73
CLD,4.26,1,1,-0.99
OMED,2.13,0,1,-1.39
DRRX,2.13,0,1,-1.48
LMFA,2.13,0,1,-1.83
CPST,4.26,1,1,-3.72
AETI,4.26,1,1,-4.35
KTOV,2.13,0,1,-4.96
EYES,2.13,0,1,-5.09
ARCI,2.13,0,1,-5.5
NNA,10.64,3,2,-7.01
LENS,2.13,0,1,-7.46
AGRX,2.13,0,1,-8.92
VRML,2.13,0,1,-10.04
MTNB,8.51,1,3,-14.21
ONCS,4.26,0,2,-17.68
MYND,4.26,0,2,-19.94
ANFI,2.13,0,1,-24.7
CGIX,4.26,0,2,-34.17
GSUM,4.26,0,2,-46.21
CCCL,6.38,1,2,-50.03
