KTOS,7.14,2,0,4.19
MU,10.71,2,1,3.65
LB,3.57,0,1,-3.72
AJRD,3.57,0,1,-3.81
MIC,7.14,0,2,-10.11
AMD,67.86,3,16,-66.61
