SOLO,35.0,21,0,431.81
TNXP,26.67,16,0,49.56
CLRO,1.67,1,0,7.25
BIOC,3.33,2,0,0.09
KTOV,1.67,0,1,-37.99
MRIN,13.33,0,8,-216.15
MBOT,18.33,0,11,-598.95
