UVXY,16.0,2,2,7.03
TSLA,8.0,2,0,3.4
AMZN,4.0,1,0,1.73
WATT,16.0,3,1,1.64
FB,4.0,1,0,1.26
SPY,16.0,2,2,0.52
DRYS,12.0,2,1,0.51
FIT,4.0,0,1,-0.18
FDC,8.0,0,2,-0.4
NIO,4.0,0,1,-2.7
CGC,8.0,0,2,-14.3
