PRAN,1.92,1,0,19.06
AMMA,1.92,1,0,13.14
TIS,1.92,1,0,12.78
CEI,1.92,1,0,12.03
MARK,1.92,1,0,4.13
DCAR,1.92,1,0,3.74
MNGA,1.92,1,0,3.03
ANFI,5.77,2,1,2.07
AMPE,1.92,1,0,1.4
VVUS,1.92,1,0,0.6
RGSE,1.92,1,0,0.04
ADXS,1.92,0,1,-0.46
PHIO,1.92,0,1,-2.55
SUMR,1.92,0,1,-4.67
SITO,1.92,0,1,-7.22
NVCN,1.92,0,1,-7.45
ATEC,1.92,0,1,-7.56
AMTX,1.92,0,1,-9.01
AEHR,3.85,0,2,-9.37
ZSAN,1.92,0,1,-10.14
AXON,1.92,0,1,-10.86
RWLK,1.92,0,1,-11.5
MYND,1.92,0,1,-13.85
APDN,1.92,0,1,-15.05
ONTX,1.92,0,1,-16.24
UAVS,3.85,0,2,-19.83
HYRE,1.92,0,1,-21.74
BIOC,1.92,0,1,-23.29
ASCMA,1.92,0,1,-26.15
CETX,3.85,0,2,-34.46
BOXL,3.85,0,2,-53.06
TRVN,13.46,0,7,-58.95
KTOV,15.38,1,7,-257.53
