PCG,4.64,7,4,66.4
VNDA,1.27,3,0,45.47
LCI,1.27,3,0,44.36
AXSM,4.22,10,0,41.73
AMRS,5.06,7,5,33.69
CORT,2.11,2,3,32.53
AVDL,2.11,5,0,19.3
COTY,1.27,3,0,17.92
SEEL,1.69,3,1,17.25
SNAP,1.69,4,0,14.42
RWLK,2.53,4,2,12.07
ALT,0.42,1,0,9.13
ONTX,1.27,3,0,8.65
MO,3.38,8,0,7.66
AAPL,3.8,5,4,5.54
BLNK,0.42,1,0,3.97
CLD,2.53,3,3,0.29
CIVI,0.42,0,1,-0.16
IMMU,0.84,1,1,-2.27
XPER,0.42,0,1,-2.29
DTEA,0.42,0,1,-3.65
TLRY,0.42,0,1,-4.74
OPK,0.42,0,1,-6.32
KALV,0.42,0,1,-8.34
AXON,2.11,2,3,-12.87
SPPI,4.22,1,9,-14.6
TYME,11.39,24,3,-18.32
CRON,3.8,6,3,-18.95
TENX,0.84,0,2,-19.29
ARWR,3.8,0,9,-21.47
MGNX,1.69,0,4,-21.76
AMRN,8.86,13,8,-23.77
EDIT,2.11,1,4,-24.84
RIOT,1.27,0,3,-35.71
JNJ,4.64,5,6,-37.02
PYX,12.24,9,20,-98.07
