ALQA,19.67,9,3,38.95
CRMD,6.56,4,0,21.43
ASNS,1.64,1,0,12.59
NSPR,1.64,1,0,9.8
MNGA,1.64,1,0,7.79
RWLK,4.92,3,0,7.37
CREG,1.64,1,0,5.01
UWT,3.28,0,2,-0.92
VTVT,9.84,0,6,-1.45
WFT,3.28,1,1,-3.24
GUSH,16.39,5,5,-3.66
ICAD,1.64,0,1,-4.56
GSM,1.64,0,1,-12.46
SPY,11.48,0,7,-12.92
DRIP,4.92,0,3,-21.56
TVIX,9.84,0,6,-32.16
