Upperwards,True,2019-01-22 15:26:00,0.311
universe4ever,True,2019-01-22 15:20:00,0.3068
sudhakm,True,2019-01-22 15:12:00,0.3147
joeb321,True,2019-01-22 15:10:00,0.305
sniffTheCash,True,2019-01-22 14:31:00,0.3054
kgainey5,True,2019-01-22 13:50:00,0.3058
sniffTheCash,True,2019-01-22 12:46:00,0.32
rogerfd,True,2019-01-22 12:28:00,0.3096
Rowdyreptile,True,2019-01-22 12:13:00,0.3049
Surer2,True,2019-01-22 12:11:00,0.3049
sniffTheCash,True,2019-01-22 11:36:00,0.31
panksta,True,2019-01-22 11:35:00,0.31
deta,True,2019-01-22 10:43:00,0.2983
CharlieTheHomeless,True,2019-01-22 10:21:00,0.2997
joeb321,True,2019-01-22 10:17:00,0.2994
STIKSH,True,2019-01-22 10:09:00,0.2963
CharlieTheHomeless,True,2019-01-22 09:57:00,0.2962
9ForMyLostGod,True,2019-01-22 09:53:00,0.291
sniffTheCash,True,2019-01-22 09:52:00,0.2998
STIKSH,True,2019-01-22 09:39:00,0.2929
sniffTheCash,True,2019-01-22 09:37:00,0.294
Upperwards,True,2019-01-22 09:33:00,0.301
