adr19,True,2019-01-22 15:20:00,0.19
chris794,True,2019-01-22 15:14:00,0.19
NYK1,True,2019-01-22 15:13:00,0.19
MoonCar4Me,True,2019-01-22 15:01:00,0.1901
dark_knight321,True,2019-01-22 14:53:00,0.19
ALF888,True,2019-01-22 14:49:00,0.19
ALF888,True,2019-01-22 14:48:00,0.19
ALF888,True,2019-01-22 14:48:00,0.19
ALF888,True,2019-01-22 14:48:00,0.19
LoveIsMySoulPurpose,True,2019-01-22 14:41:00,0.1901
Jim88888,True,2019-01-22 14:37:00,0.19
LawlorAlert,True,2019-01-22 14:13:00,0.1901
chris794,True,2019-01-22 13:40:00,0.1914
Gijo,True,2019-01-22 12:54:00,0.1921
enuf,True,2019-01-22 12:29:00,0.1925
Vikingsixty2,True,2019-01-22 12:04:00,0.1948
decnev,True,2019-01-22 11:51:00,0.1934
LawlorAlert,True,2019-01-22 11:13:00,0.19
50kin24hours,True,2019-01-22 10:48:00,0.1918
Jim88888,True,2019-01-22 10:47:00,0.192
DatguyBCool,True,2019-01-22 10:37:00,0.1856
Kimochii,True,2019-01-22 10:22:00,0.1841
SerialStockGains,True,2019-01-22 10:06:00,0.1903
Chumap,True,2019-01-22 09:58:00,0.1969
enuf,True,2019-01-22 09:56:00,0.1918
Soaringcrow,True,2019-01-22 09:47:00,0.1971
Kimochii,True,2019-01-22 09:47:00,0.1971
kevinponce95,True,2019-01-22 09:42:00,0.2003
TopT,True,2019-01-22 09:38:00,0.2012
