Threewithastick,True,2019-01-22 15:29:00,12.8
mastrhiggins,True,2019-01-22 14:57:00,12.748
Threewithastick,True,2019-01-22 14:19:00,12.788
Threewithastick,True,2019-01-22 13:31:00,12.69
Threewithastick,True,2019-01-22 13:26:00,12.67
elmers_cow,True,2019-01-22 13:14:00,12.738
SuperSocks,True,2019-01-22 13:12:00,12.762
Bullsheets,True,2019-01-22 12:31:00,12.755
Threewithastick,True,2019-01-22 11:49:00,12.709
Yahtzee27,True,2019-01-22 11:33:00,12.784
dinotrader,True,2019-01-22 11:27:00,12.795
Threewithastick,True,2019-01-22 11:21:00,12.76
mastrhiggins,True,2019-01-22 11:11:00,12.69
Threewithastick,True,2019-01-22 10:24:00,12.59
maxreturn1,False,2019-01-22 10:00:00,12.67
Threewithastick,True,2019-01-22 09:47:00,12.714
Threewithastick,True,2019-01-22 09:40:00,12.66
