ChingTrade,,2019-02-27 13:47:00,55.01,Negative macroeconomic conditions Long US is your best bet even though SPY QQQ at ATH levels dont seem logicalDAX FXI EWJ
ETFDailyNews,,2019-02-27 11:36:00,54.938,EWJ Japanese ETF sees noteworthy outflows etfdailynewscom20190227
