bodhitrades,,2019-02-27 15:07:00,6.945,ECA one word Accumulation
tradingbot,,2019-02-27 14:55:00,6.945,CPG CVE CRC HK OAS ECA DNR BTE CRK whats up with these oil stocks kinda flat with oil up but really down if oil is down
BuckShot4Romeo,,2019-02-27 14:32:00,6.958,ECA high volume huge trades buying and selling earnings come out tomorrow Praying for great news
EquityFeedAlerts,,2019-02-27 13:50:00,6.955,BLOCK TRADE ECA 675891 shares 694 134812
eWhispers,,2019-02-27 13:12:00,6.945,AM earnings JD PCG JCP ABB CROX TD BUD ECA ICPT SEAS VAC FOLD VST CARS CM KDP LKQ ENDP CPG AMCX earningswhisperscomcalendar
epsguid,,2019-02-27 13:00:00,6.935,ECA is scheduled to report earnings before the market opens tomorrow via eWhispers earningswhisperscomstocks
EquityFeedAlerts,,2019-02-27 12:54:00,6.932,BLOCK TRADE ECA 1000000 shares 692 125310
EquityFeedAlerts,,2019-02-27 11:36:00,6.937,BLOCK TRADE ECA 500000 shares 700 113050
justin2266,,2019-02-27 11:30:00,6.98,ECA SICKLY
marketchameleonwins,,2019-02-27 11:06:00,7.053,ECA Earnings February 28 BMO 15Mar19 Straddle Implies 103 Move vs 6qtr Absolute Avg 36 marketchameleoncomOvervie
Justin01,,2019-02-27 10:27:00,6.894,ECA Buy the dip
BeaverEater416,,2019-02-27 10:12:00,6.912,ECA some 8 calls going through at the ask one chunk of 500
EstimizeAlerts,,2019-02-27 09:51:00,6.931,Heres what 6 Estimize analysts believe ECA will report for Q1 2019 revenue Reporting 0430 BMOestimizecomintroecachar
