Last10K,,2019-02-27 15:58:00,56.685,VZ just filed a Financial Exhibit last10kcomsecfilingsvz
cctranscripts,,2019-02-27 15:58:00,56.685,Verizon Communications Floating Rate Notes Due 2022 conferencecalltranscriptso VZ
livetraderalerts,,2019-02-27 15:52:00,56.625,VZ 19m ago SEC 8K Current events report Other Events Financial Statements and Exhibits secgovArchivesedgardata
fla,,2019-02-27 15:51:00,56.62,VZ filed form 8K on February 27 155032 Item801 Other Material Events secgovArchivesedgardata
StackSilver,,2019-02-27 13:57:00,56.487,VUZI lets go VUZIX VZ QCOM TOSBF TOSYY FB AAPL AMZN
EstimizeAlerts,,2019-02-27 12:00:00,56.474,VZ analysts on Estimize are expecting 138 YoY revenue growth for Q1 up from 096 in Q4 Reporting 0423 BMOestimizecomintrovzchart
BringItOnNow,,2019-02-27 11:55:00,56.451,MSFT SQ FB AAPL VZ AMZN AMD Lets ride this back up
MarketRealist,,2019-02-27 11:46:00,56.448,Frontier Communications Whats the Outlook in 2019 FTR T VZ CMCSA CHTR marketrealistcom201902f
ChartMill,,2019-02-27 10:58:00,56.477,Measured over the past 5 years VZ shows a quite strong growth in EPS chartmillcomanalyzephpu
MarketRealist,,2019-02-27 10:18:00,56.5,Frontier Beat Revenue Estimates but Missed EPS Estimates in Q4 FTR T VZ CTL marketrealistcom201902f
