EstimizeAlerts,,2019-02-27 15:25:00,17.875,STAYs RevPAR is a key growth metric for their next report today 0227 AMC Will they beat last quarters 5557 RevPARestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 14:54:00,17.845,STAYs RevPAR is a key growth metric for their next report on 0425 AMC Will they beat last quarters RevPARestimizecomintrostaycha
ChartMill,,2019-02-27 14:43:00,17.851,STAY The EPS has been growing by 1750 on average over the past 5 years This is quite good chartmillcomanalyzephpu
EstimizeAlerts,,2019-02-27 14:36:00,17.857,STAY reported 5557 RevPAR last quarter Next report is today 0227 AMC Jury is still out on expectations Whats yoursestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 13:45:00,17.92,STAYs RevPAR is a key growth metric for their next report today 0227 AMC Will they beat last quarters 5557 RevPARestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 12:54:00,17.89,STAY reported 5557 RevPAR last quarter Next report is today 0227 AMC Jury is still out on expectations Whats yoursestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 12:03:00,18.046,STAYs RevPAR is a key growth metric for their next report today 0227 AMC Will they beat last quarters 5557 RevPARestimizecomintrostaycha
hiraditya,,2019-02-27 11:54:00,18.031,STAY whoever buying now should think twice Post earnings it may fall by 10
EstimizeAlerts,,2019-02-27 11:13:00,17.955,STAY reported 5557 RevPAR last quarter Next report is today 0227 AMC Jury is still out on expectations Whats yoursestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 11:08:00,17.955,STAY analysts on Estimize are expecting 384 YoY revenue growth for Q4 down from 006 in Q3 Reporting Today 0227 AMCestimizecomintrostaycha
EstimizeAlerts,,2019-02-27 10:24:00,17.875,STAYs RevPAR is a key growth metric for their next report today 0227 AMC Will they beat last quarters 5557 RevPARestimizecomintrostaycha
