vu_jade,True,2019-06-13 15:51:00,42.404,CIEN drip drip drippop
andrewfalc,False,2019-06-13 15:50:00,42.406,CIEN crashing down to 35 by the end of next week This stock is ridiculously overvalued
andrewfalc,False,2019-06-13 15:48:00,42.385,CIEN Hitting 40 by the end of the week
UpDownSidways,False,2019-06-13 15:42:00,42.406,CIEN
Johnpasal,False,2019-06-13 15:38:00,42.423,CIEN Its getting ugly setting for the big dump on Friday
jose69,True,2019-06-13 15:37:00,42.433,CIEN looks like it will visit again below 40still
UpDownSidways,False,2019-06-13 15:34:00,42.449,CIEN and there are more all insiders dumping this gap and laughing SPY
UpDownSidways,False,2019-06-13 15:32:00,42.495,CIEN here one more Fkrs macondailycom20190613j
Zerostark30,False,2019-06-13 15:22:00,42.475,CIEN fill gap to 38
Zerostark30,False,2019-06-13 15:19:00,42.45,CIEN danger
vu_jade,True,2019-06-13 15:11:00,42.565,CIEN holding up like a champ 30 up off 5 Nice StrangerDanger
UpDownSidways,False,2019-06-13 15:08:00,42.559,CIEN edgarpulsecomform4inside
ZacksResearch,,2019-06-13 15:07:00,42.574,Todays new strong buy stocks are TRNS TRCO CNA CLPR and CIEN zackscomcommentary428479
UpDownSidways,False,2019-06-13 15:06:00,42.565,CIEN secgovArchivesedgardata
UpDownSidways,False,2019-06-13 15:04:00,42.57,CIEN also insiders selling right now look at sec
UpDownSidways,False,2019-06-13 14:45:00,42.711,CIEN looks like got lost up there with that gap up on daily absolutely no interest from buyers 40 tomorrow lower next week SPY
vu_jade,True,2019-06-13 13:55:00,42.832,CIEN bears be talking of course were do for a pullback after a 30 move but i wouldnt be too negative or youll never move out of your parents basement WordtotheWise
Johnpasal,False,2019-06-13 13:03:00,42.785,CIEN interesting read here discussing all the headwinds facing not only this company but the entire Telecom industry financeyahoocomnewstele
vu_jade,True,2019-06-13 12:29:00,42.722,CIEN investing is a contact sport Long and strong PT 60 Youre short this lol picking up dimes
UpDownSidways,False,2019-06-13 12:06:00,42.73,CIEN slowly making lows from the gap every day I think at some point longs lose the patience and it drops to 4038 in few hours Look at that chart daily and weekly SPY QQQ
macroaxis,,2019-06-13 12:01:00,42.69,Ciena CIEN current chance of distress is about 310 BELOW AVERAGE macroaxiscominvestratio
MarketBeatInsiderTrades,,2019-06-13 11:41:00,42.796,Ciena SVP James E Moylan Jr Sells 8872000 in CIEN marketbeatcomstocksNYSE
mtone8788,,2019-06-13 11:25:00,42.68,CIEN Johnpasal I expect much more from you than to spam all over the board Why are you failing to mention that those insider sells are automatic sells Besides wouldnt it be wise to lock in profit after a huge run up This is pulling back on waning volume closer to the 20 day EMA I expect it to bounce as it nears closer
EstimizeAlerts,,2019-06-13 11:21:00,42.703,CIEN analysts on Estimize are expecting 734 YoY revenue growth for Q3 down from 1850 in Q2 Reporting 0829 BMOestimizecomintrociencha
risenhoover,,2019-06-13 11:21:00,42.703,Insider GALLAGHER PATRICK reports selling 3000 shares of CIEN for a total cost of 13308000 httpsfintelionuscien
cctranscripts,,2019-06-13 11:20:00,42.72,CIENA Corporation director just disposed of 3000 shares conferencecalltranscriptso CIEN
