bubsomatic,,2019-06-13 14:08:00,2.07,ATOS and just like that vol is now just about nil
powermike,,2019-06-13 13:36:00,2.099,ATOS couldnt resist bought in again
canadapostrock,,2019-06-13 12:49:00,2.09,ATOS was saving this for next week but
Bunster,,2019-06-13 12:30:00,2.045,ATOS looks like if 2doesnt get taken our TODAY it Will BE TommWELCOME TO ATOS
LiquidAdventure,,2019-06-13 11:50:00,2.064,ATOS Received a painful reminder today on what happens when a trial goes poorly Even with 2 other drugs in ph 3 SVRA now trading below cash value businesswirecomnewshome News on topical trial is coming Red or Green place your bets Me not making any atos trades until results are revealed
Bunster,,2019-06-13 11:47:00,2.064,ATOS notice when stock is not up at least a penny the 3pumpateers are as quiet as mice lol
Derek1234,,2019-06-13 11:28:00,2.086,ATOS anyone banking with me on my RBZ call
bubsomatic,,2019-06-13 11:25:00,2.075,ATOS since no one is buying its painful when you want to unload your shares day to day meaningless until some news
TheBigZabawski,,2019-06-13 10:54:00,2.099,ATOS June 30 ph2 trial results correct
LifesGood,,2019-06-13 10:27:00,2.104,ATOS Im adding when it goes below 200
Derek1234,,2019-06-13 09:58:00,2.133,ATOS trading below engulfing support downward drift we go
