Monty99,True,2019-06-12 15:42:00,1.18,MBRX dont expect action till news But then expect huge volume
Lifebehind50mm,,2019-06-12 14:06:00,1.179,MBRX over 13000 watchers on this bby so we should expect a little more action here
Lifebehind50mm,,2019-06-12 14:06:00,1.179,MBRX has anyone else noticed that 200 shares have traded in a span of 15 min
jjooohhnn,,2019-06-12 13:56:00,1.18,MBRX oh look Another day without news
Lifebehind50mm,,2019-06-12 13:54:00,1.18,MBRX seriously 100 shares traded in the last 6 minutes or my L2 is broken
Lifebehind50mm,,2019-06-12 13:51:00,1.18,MBRX we have a standoff
Blackpaw,,2019-06-12 13:37:00,1.18,MBRX great Im loving the spread
Blackpaw,,2019-06-12 13:19:00,1.16,MBRX huh nice spread on bidask maybe shorts are getting margin calls due to the Bruins game tonight
rmiotla,True,2019-06-12 13:03:00,1.18,MBRX when this one which has been my one red dog is the only green on my board Im in trouble
Ginos2000,,2019-06-12 12:58:00,1.16,MBRX they can only hold this stock down for so long I am not selling till It hits my PT call me stubborn but I call it confidence
Badbryan,,2019-06-12 12:52:00,1.17,MBRX damn I hope Wally is having a good time spending my fucking money I lost
Ginos2000,,2019-06-12 12:41:00,1.175,MBRX raise your asks
tylerw,True,2019-06-12 12:37:00,1.175,MBRX needs to break 121
Blackpaw,,2019-06-12 12:35:00,1.187,MBRX alright news broke
MSPA,True,2019-06-12 12:29:00,1.171,MBRX parabolic reverse coming
swingtrade7,True,2019-06-12 12:27:00,1.171,MBRX adding here very strong technicals
Ginos2000,,2019-06-12 12:24:00,1.171,MBRX get back to 120 and make this support Dont understand how it is floating around these levels
swapsomestock,,2019-06-12 11:42:00,1.154,MBRX boooooringg
Blackpaw,,2019-06-12 11:16:00,1.149,MBRX guess 116 is the new 112 here until the breaking news announcement
ForeverFree,False,2019-06-12 09:50:00,1.15,MBRX JUNK
