VolumeBot,,2019-06-12 12:05:00,14.219,Short volume for RF on 061119 was 10th percentile in terms of last 20 trading days volumebotcomsRF
Turtletrading,,2019-06-12 09:58:00,14.416,RF Regions Financial RF 1447 was the markets top winner yesterday jumping 343 Expect an Uptrend continuation tickeroncomappnewsSearch
