TroyFars,,2019-06-12 15:55:00,21.404,M Bought at 2139
SmallShare,,2019-06-12 15:39:00,21.436,M exdiv tomorrow 0377 youtubecomwatchv62T5L4
EstimizeAlerts,,2019-06-12 15:16:00,21.435,Ms Comparable Sales is a key growth metric for their next report on 0814 BMO Will they beat last quarters 06 Comparable Salesestimizecomintromchart
PotatoSalad1,,2019-06-12 13:37:00,21.407,M One should not be invested in retail For those who missed that bulletin 15 years ago The Potato has spoken
ChartMill,,2019-06-12 12:22:00,21.456,M has a bad technical rating but it does show a decent setup pattern chartmillcomanalyzephpu
goalie72,,2019-06-12 12:14:00,21.415,M so today you buy this stock for 2140 and you get 038 in dividends But tomorrow if nothing else changes it opens at 2102 after X Then the market realizes this stock ONLY was supported by dividends and it sells off to 20 or less as it did last week WAS IT WORTH IT
Sketro,,2019-06-12 11:31:00,21.31,M is the dividend cut
EstimizeAlerts,,2019-06-12 11:06:00,21.471,Heres what 18 Estimize analysts believe M will report for Q2 2019 revenue Reporting 0814 BMOestimizecomintromchart
goalie72,,2019-06-12 10:02:00,21.643,M WOW down 13 on the morning before X dividend Surprising
FinancialJuice,,2019-06-12 09:32:00,21.896,Saudiled coalition says evidence points to Iranian revolutionary guards supplying Houthis with weapon which hit Abha Airport Arabiya tv M
